wave,state,lnLP,FSTS,FSTSsq,TCI_full,DAI_core,DAI_epay,lnEmp,firmage,foreigndummy,sample_base,sample_full,wave_2022,wave_2025,trend,trend2
2014,20,12.542544882151386,0.0,0.0,-1.2919065032006722,0.0,,3.912023005428146,34.0,0.0,True,True,0,0,0,0
2014,20,13.063522877381395,0.0,0.0,-1.2919065032006722,0.0,,4.248495242049359,24.0,0.0,True,True,0,0,0,0
2014,20,13.815510557964274,0.0,0.0,-1.2919065032006722,0.0,,2.70805020110221,8.0,0.0,True,True,0,0,0,0
2014,20,14.508657738524219,1.0,1.0,-1.2919065032006722,0.0,,2.995732273553991,8.0,1.0,True,True,0,0,0,0
2014,20,13.053370505917377,1.0,1.0,-1.2919065032006722,1.0,,4.0943445622221,7.0,0.0,True,True,0,0,0,0
2014,20,14.549479733044475,0.0,0.0,-1.2919065032006722,1.0,,3.871201010907891,6.0,0.0,True,True,0,0,0,0
2014,20,12.468436909997665,0.0,0.0,-1.2919065032006722,1.0,,2.302585092994046,6.0,0.0,True,True,0,0,0,0
2014,20,13.32303407286648,0.9,0.81,-1.2919065032006722,0.0,,3.8066624897703196,18.0,0.0,True,True,0,0,0,0
2014,20,14.403297222866392,1.0,1.0,-1.2919065032006722,0.0,,2.4849066497880004,6.0,0.0,True,True,0,0,0,0
2014,20,14.103192630416055,0.0,0.0,0.38590275882723585,1.0,,2.70805020110221,7.0,0.0,True,True,0,0,0,0
2014,20,14.23855632771961,0.0,0.0,0.38590275882723585,1.0,,3.871201010907891,66.0,0.0,True,True,0,0,0,0
2014,20,15.85854741775031,0.32,0.1024,-0.4530018721867182,1.0,,3.8066624897703196,32.0,0.0,True,True,0,0,0,0
2014,20,12.100712129872347,0.0,0.0,0.38590275882723585,0.0,,2.302585092994046,18.0,0.0,True,True,0,0,0,0
2014,20,13.815510557964274,0.0,0.0,0.38590275882723585,1.0,,2.302585092994046,7.0,0.0,True,True,0,0,0,0
2014,20,13.238435548657083,0.0,0.0,0.38590275882723585,0.0,,2.5649493574615367,28.0,0.0,True,True,0,0,0,0
2014,20,12.542544882151386,0.0,0.0,-1.2919065032006722,0.0,,2.302585092994046,9.0,0.0,True,True,0,0,0,0
2014,20,13.652991628466498,0.0,0.0,-1.2919065032006722,0.0,,2.302585092994046,34.0,0.0,True,True,0,0,0,0
2014,20,14.423811847344663,0.0,0.0,-0.4530018721867182,0.0,,3.258096538021482,12.0,0.0,True,True,0,0,0,0
2014,20,13.447785777838957,0.0,0.0,-1.2919065032006722,0.0,,3.258096538021482,10.0,0.0,True,True,0,0,0,0
2014,20,12.691580461311874,0.0,0.0,-1.2919065032006722,0.0,,2.995732273553991,6.0,0.0,True,True,0,0,0,0
2014,20,15.60727002719233,1.0,1.0,1.22480738984119,1.0,,3.912023005428146,14.0,0.0,True,True,0,0,0,0
2014,20,15.60727002719233,1.0,1.0,1.22480738984119,1.0,,3.912023005428146,12.0,0.0,True,True,0,0,0,0
2014,20,13.505355629660434,0.0,0.0,-1.2919065032006722,0.0,,3.4011973816621555,34.0,0.0,True,True,0,0,0,0
2014,20,14.965416141019935,1.0,1.0,-1.2919065032006722,0.0,,3.6375861597263857,11.0,0.0,True,True,0,0,0,0
2014,20,13.991401224427939,1.0,1.0,-0.4530018721867182,1.0,,5.560681631015528,21.0,0.0,True,True,0,0,0,0
2014,20,13.304684934198283,1.0,1.0,-0.4530018721867182,1.0,,4.605170185988092,18.0,0.0,True,True,0,0,0,0
2014,20,12.89921982609012,0.6,0.36,-0.4530018721867182,0.0,,5.0106352940962555,11.0,0.0,True,True,0,0,0,0
2014,20,12.468436909997665,0.0,0.0,-1.2919065032006722,0.0,,2.70805020110221,17.0,0.0,True,True,0,0,0,0
2014,20,14.73180128983843,0.0,0.0,0.38590275882723585,1.0,,3.6888794541139363,22.0,0.0,True,True,0,0,0,0
2014,20,12.429216196844383,0.0,0.0,-1.2919065032006722,0.0,,1.791759469228055,25.0,0.0,True,True,0,0,0,0
2014,20,15.424948470398375,0.0,0.0,0.38590275882723585,1.0,,3.6888794541139363,9.0,0.0,True,True,0,0,0,0
2014,20,14.391786786792805,0.0,0.0,-1.2919065032006722,0.0,,2.995732273553991,10.0,0.0,True,True,0,0,0,0
2014,20,14.24685511406026,0.0,0.0,0.38590275882723585,1.0,,4.48863636973214,21.0,0.0,True,True,0,0,0,0
2014,20,14.865332682462952,0.0,0.0,1.22480738984119,1.0,,3.5553480614894135,13.0,0.0,True,True,0,0,0,0
2014,20,13.122363377404328,0.0,0.0,0.38590275882723585,1.0,,3.912023005428146,14.0,1.0,True,True,0,0,0,0
2014,20,14.808762330974558,0.8,0.6400000000000001,-0.4530018721867182,0.0,,3.912023005428146,12.0,0.0,True,True,0,0,0,0
2014,20,13.581895706782769,0.0,0.0,-1.2919065032006722,0.0,,4.787491742782046,4.0,0.0,True,True,0,0,0,0
2014,20,15.250595083253597,1.0,1.0,-0.4530018721867182,1.0,,3.912023005428146,15.0,0.0,True,True,0,0,0,0
2014,20,15.424948470398375,0.0,0.0,1.22480738984119,1.0,,3.912023005428146,22.0,0.0,True,True,0,0,0,0
2014,20,14.594835434765272,0.0,0.0,0.38590275882723585,0.0,,2.70805020110221,25.0,0.0,True,True,0,0,0,0
2014,20,12.834681304952548,0.5,0.25,-1.2919065032006722,0.0,,4.382026634673881,12.0,0.0,True,True,0,0,0,0
2014,20,12.388394202324129,1.0,1.0,-1.2919065032006722,0.0,,3.2188758248682006,9.0,0.0,True,True,0,0,0,0
2014,20,12.388394202324129,0.0,0.0,-1.2919065032006722,0.0,,3.912023005428146,15.0,0.0,True,True,0,0,0,0
2014,20,12.887523786326927,0.0,0.0,-1.2919065032006722,0.0,,3.7612001156935624,12.0,0.0,True,True,0,0,0,0
2014,20,12.611537753638338,0.0,0.0,0.38590275882723585,0.0,,3.912023005428146,14.0,0.0,True,True,0,0,0,0
2014,20,14.264460778012177,0.0,0.0,0.38590275882723585,0.0,,2.70805020110221,28.0,0.0,True,True,0,0,0,0
2014,20,14.154284291573767,0.0,0.0,-1.2919065032006722,0.0,,4.127134385045092,16.0,0.0,True,True,0,0,0,0
2014,20,15.648092021712584,0.0,0.0,0.38590275882723585,1.0,,3.6888794541139363,9.0,0.0,True,True,0,0,0,0
2014,20,15.648092021712584,1.0,1.0,1.22480738984119,1.0,,4.382026634673881,12.0,0.0,True,True,0,0,0,0
2014,20,12.226275352847694,0.8,0.6400000000000001,1.22480738984119,0.0,,5.278114659230517,17.0,0.0,True,True,0,0,0,0
2014,20,14.22097566607244,0.0,0.0,0.38590275882723585,0.0,,2.995732273553991,17.0,0.0,True,True,0,0,0,0
2014,20,15.01948336229021,0.0,0.0,0.38590275882723585,1.0,,3.4011973816621555,11.0,0.0,True,True,0,0,0,0
2014,20,15.60727002719233,0.0,0.0,0.38590275882723585,0.0,,3.2188758248682006,13.0,0.0,True,True,0,0,0,0
2022,6,12.43101637734853,0.0,0.0,-0.6168149947933788,0.0,,4.709530201312334,23.0,0.0,True,True,1,0,8,64
2022,22,14.422078995207873,0.0,0.0,-0.6168149947933788,1.0,,3.4011973816621555,17.0,0.0,True,True,1,0,8,64
2022,24,15.424948470398375,0.95,0.9025,0.8116200598376241,1.0,,5.480638923341991,14.0,0.0,True,True,1,0,8,64
2022,21,14.662808418351478,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,4.0,0.0,True,True,1,0,8,64
2022,15,13.84368143493097,0.0,0.0,2.240055114468627,1.0,,4.248495242049359,17.0,0.0,True,True,1,0,8,64
2022,7,14.152663515223566,0.0,0.0,0.8116200598376241,1.0,,2.70805020110221,67.0,0.0,True,True,1,0,8,64
2022,24,12.955309292741163,0.0,0.0,-0.6168149947933788,1.0,,4.867534450455582,24.0,0.0,True,True,1,0,8,64
2022,9,15.201804919084164,0.0,0.0,-0.6168149947933788,1.0,,2.302585092994046,17.0,0.0,True,True,1,0,8,64
2022,5,15.55011161335238,0.0,0.0,-0.6168149947933788,0.0,,5.3471075307174685,27.0,0.0,True,True,1,0,8,64
2022,9,17.359808783267102,,,1.2877650780479581,1.0,,3.258096538021482,36.0,0.0,False,False,1,0,8,64
2022,1,12.562747589468906,0.0,0.0,-0.6168149947933788,1.0,,3.5553480614894135,24.0,0.0,True,True,1,0,8,64
2022,22,15.702580206996654,0.0,0.0,-0.6168149947933788,1.0,,3.2188758248682006,27.0,0.0,True,True,1,0,8,64
2022,19,16.783871634722132,0.0,0.0,0.8116200598376241,1.0,,5.521460917862246,33.0,0.0,True,True,1,0,8,64
2022,3,14.508657738524219,0.0,0.0,-0.6168149947933788,1.0,,2.995732273553991,16.0,0.0,True,True,1,0,8,64
2022,24,13.681979165339751,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,27.0,0.0,True,True,1,0,8,64
2022,22,15.75546012082551,0.0,0.0,3.66849016909963,1.0,,4.8283137373023015,16.0,0.0,True,True,1,0,8,64
2022,11,15.931270819627144,0.3,0.09,0.8116200598376241,1.0,,7.090076835776092,37.0,0.0,True,True,1,0,8,64
2022,24,13.269388732288999,0.0,0.0,-0.6168149947933788,0.0,,2.4849066497880004,15.0,0.0,True,True,1,0,8,64
2022,10,14.383494595570214,0.0,0.0,0.8116200598376241,1.0,,2.833213344056216,25.0,0.0,True,True,1,0,8,64
2022,5,15.201804919084164,0.0,0.0,-0.6168149947933788,1.0,,5.41610040220442,25.0,1.0,True,True,1,0,8,64
2022,19,13.227723893062155,0.0,0.0,-0.6168149947933788,1.0,,4.499809670330265,23.0,0.0,True,True,1,0,8,64
2022,1,13.54980739223127,0.0,0.0,-0.6168149947933788,0.0,,2.4849066497880004,17.0,0.0,True,True,1,0,8,64
2022,21,14.827111469642754,0.0,0.0,-0.6168149947933788,0.0,,5.298317366548036,27.0,0.0,True,True,1,0,8,64
2022,21,13.633189001170319,0.0,0.0,-0.6168149947933788,1.0,,2.4849066497880004,10.0,0.0,True,True,1,0,8,64
2022,6,14.508657738524219,0.0,0.0,-0.6168149947933788,0.0,,1.6094379124341003,24.0,0.0,True,True,1,0,8,64
2022,18,12.647099425260048,0.0,0.0,-0.6168149947933788,0.0,,4.454347296253507,16.0,0.0,True,True,1,0,8,64
2022,7,13.460499345535489,0.2,0.04000000000000001,0.8116200598376241,1.0,,5.3706380281276624,18.0,0.0,True,True,1,0,8,64
2022,9,14.78309458422598,0.0,0.0,-0.6168149947933788,1.0,,2.9444389791664403,55.0,0.0,True,True,1,0,8,64
2022,12,14.530745334988223,0.0,0.0,-0.6168149947933788,1.0,,2.4849066497880004,43.0,0.0,True,True,1,0,8,64
2022,2,13.815510557964274,0.8,0.6400000000000001,0.8116200598376241,1.0,,3.912023005428146,27.0,0.0,True,True,1,0,8,64
2022,22,14.679805994720049,0.0,0.0,2.240055114468627,0.0,,2.70805020110221,33.0,0.0,True,True,1,0,8,64
2022,19,13.227723893062155,0.0,0.0,-0.6168149947933788,1.0,,4.499809670330265,38.0,0.0,True,True,1,0,8,64
2022,23,16.88622936567529,0.2,0.04000000000000001,3.66849016909963,1.0,,4.007333185232471,14.0,0.0,True,True,1,0,8,64
2022,14,13.852289809467571,0.0,0.0,-0.6168149947933788,1.0,,5.849324779946859,21.0,0.0,True,True,1,0,8,64
2022,21,15.355955598911423,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,13.0,0.0,True,True,1,0,8,64
2022,6,12.834681304952548,0.0,0.0,-0.6168149947933788,0.0,,2.995732273553991,49.0,0.0,True,True,1,0,8,64
2022,14,15.648092021712584,0.0,0.0,-0.6168149947933788,1.0,,2.0794415416798357,18.0,0.0,True,True,1,0,8,64
2022,10,14.914122846632385,0.0,0.0,-0.6168149947933788,0.0,,4.941642422609304,33.0,0.0,True,True,1,0,8,64
2022,7,14.874799325093726,0.0,0.0,1.2877650780479581,1.0,,3.7612001156935624,15.0,0.0,True,True,1,0,8,64
2022,24,12.852128218556269,0.0,0.0,-0.6168149947933788,1.0,,2.302585092994046,12.0,0.0,True,True,1,0,8,64
2022,12,15.67141028354914,0.0,0.0,0.8116200598376241,1.0,,5.5134287461649825,23.0,0.0,True,True,1,0,8,64
2022,24,13.565766324852886,0.0,0.0,-0.6168149947933788,0.0,,2.8903717578961645,52.0,0.0,True,True,1,0,8,64
2022,23,15.982118874505101,0.35,0.12249999999999998,2.240055114468627,1.0,,4.820281565605037,21.0,0.0,True,True,1,0,8,64
2022,12,15.544519536205314,0.0,0.0,-0.6168149947933788,1.0,,2.70805020110221,15.0,0.0,True,True,1,0,8,64
2022,24,13.995907186348644,0.0,0.0,0.8116200598376241,1.0,,4.867534450455582,42.0,0.0,True,True,1,0,8,64
2022,21,11.002099841204238,0.0,0.0,-0.6168149947933788,0.0,,5.0106352940962555,58.0,0.0,True,True,1,0,8,64
2022,9,14.55995103291177,0.0,0.0,-0.6168149947933788,1.0,,4.553876891600541,20.0,0.0,True,True,1,0,8,64
2022,17,15.89066943785211,0.0,0.0,-0.6168149947933788,1.0,,4.762173934797756,22.0,0.0,True,True,1,0,8,64
2022,7,13.793037702112215,0.0,0.0,-0.6168149947933788,1.0,,2.1972245773362196,72.0,0.0,True,True,1,0,8,64
2022,2,,0.5,0.25,2.240055114468627,1.0,,,27.0,0.0,False,False,1,0,8,64
2022,22,14.670124447965918,0.2,0.04000000000000001,-0.6168149947933788,1.0,,2.8903717578961645,19.0,0.0,True,True,1,0,8,64
2022,24,13.255894770028851,0.0,0.0,-0.6168149947933788,0.0,,1.9459101490553132,11.0,0.0,True,True,1,0,8,64
2022,18,14.646148673110302,0.0,0.0,0.8116200598376241,1.0,,5.438079308923196,26.0,0.0,True,True,1,0,8,64
2022,14,13.854731271117556,0.0,0.0,-0.6168149947933788,1.0,,5.521460917862246,21.0,0.0,True,True,1,0,8,64
2022,14,14.057775150725263,0.0,0.0,-0.6168149947933788,1.0,,5.556828061699537,21.0,0.0,True,True,1,0,8,64
2022,14,15.08402188342778,0.0,0.0,-0.6168149947933788,0.0,,3.8066624897703196,11.0,0.0,True,True,1,0,8,64
2022,8,14.047622779261244,0.0,0.0,-0.6168149947933788,0.0,,4.709530201312334,42.0,0.0,True,True,1,0,8,64
2022,1,12.323855681186558,0.0,0.0,-0.6168149947933788,0.0,,2.995732273553991,4.0,0.0,True,True,1,0,8,64
2022,21,12.676076274775909,0.0,0.0,-0.6168149947933788,0.0,,3.2188758248682006,34.0,0.0,True,True,1,0,8,64
2022,9,13.122363377404328,0.0,0.0,-0.6168149947933788,1.0,,3.6888794541139363,11.0,0.0,True,True,1,0,8,64
2022,5,13.871080409119084,0.0,0.0,1.2877650780479581,1.0,,3.5553480614894135,19.0,0.0,True,True,1,0,8,64
2022,19,14.822884366198112,0.0,0.0,-0.6168149947933788,0.0,,2.6390573296152584,14.0,0.0,True,True,1,0,8,64
2022,7,16.08417191586066,0.0,0.0,-0.6168149947933788,1.0,,5.749392985908253,16.0,0.0,True,True,1,0,8,64
2022,6,15.57932449626188,0.0,0.0,-0.6168149947933788,1.0,,5.521460917862246,18.0,0.0,True,True,1,0,8,64
2022,10,13.572564379353885,0.0,0.0,0.8116200598376241,1.0,,3.9318256327243257,36.0,0.0,True,True,1,0,8,64
2022,21,15.424948470398375,0.0,0.0,-0.6168149947933788,0.0,,3.6888794541139363,20.0,0.0,True,True,1,0,8,64
2022,24,13.665462561720615,0.0,0.0,-0.6168149947933788,1.0,,3.8066624897703196,38.0,0.0,True,True,1,0,8,64
2022,21,13.939563206634253,0.2,0.04000000000000001,0.8116200598376241,1.0,,3.970291913552122,14.0,0.0,True,True,1,0,8,64
2022,5,16.018020289534547,0.0,0.0,-0.6168149947933788,0.0,,3.6635616461296463,24.0,0.0,True,True,1,0,8,64
2022,2,12.754638597279012,1.0,1.0,0.8116200598376241,1.0,,2.5649493574615367,37.0,0.0,True,True,1,0,8,64
2022,6,13.99821963656118,0.0,0.0,-0.6168149947933788,0.0,,5.3706380281276624,12.0,0.0,True,True,1,0,8,64
2022,2,13.579121779900044,0.0,0.0,1.2877650780479581,1.0,,2.9444389791664403,22.0,0.0,True,True,1,0,8,64
2022,3,15.01948336229021,0.0,0.0,-0.6168149947933788,0.0,,3.1780538303479458,23.0,0.0,True,True,1,0,8,64
2022,18,16.319129916684428,0.0,0.0,1.2877650780479581,1.0,,5.19295685089021,14.0,0.0,True,True,1,0,8,64
2022,22,15.165260621134292,0.0,0.0,3.66849016909963,1.0,,5.272999558563747,37.0,0.0,True,True,1,0,8,64
2022,19,14.508657738524219,0.0,0.0,0.8116200598376241,1.0,,3.6888794541139363,27.0,0.0,True,True,1,0,8,64
2022,23,16.048544587997203,0.0,0.0,0.8116200598376241,1.0,,3.4657359027997265,12.0,0.0,True,True,1,0,8,64
2022,3,13.997832114758229,0.0,0.0,-0.6168149947933788,1.0,,3.2188758248682006,18.0,0.0,True,True,1,0,8,64
2022,13,14.954487593773845,0.0,0.0,0.8116200598376241,0.0,,5.634789603169249,72.0,0.0,True,True,1,0,8,64
2022,19,15.60727002719233,0.0,0.0,5.096925223730633,1.0,,1.6094379124341003,8.0,0.0,True,True,1,0,8,64
2022,5,12.84792653170257,0.0,0.0,-0.6168149947933788,1.0,,3.2188758248682006,17.0,0.0,True,True,1,0,8,64
2022,16,14.855282346609451,0.0,0.0,-0.6168149947933788,0.0,,5.857933154483459,47.0,0.0,True,True,1,0,8,64
2022,5,15.242946862415339,0.0,0.0,0.8116200598376241,1.0,,1.791759469228055,7.0,0.0,True,True,1,0,8,64
2022,13,14.657077743642493,0.0,0.0,-0.6168149947933788,0.0,,3.2188758248682006,11.0,0.0,True,True,1,0,8,64
2022,12,16.111476389305363,0.0,0.0,0.8116200598376241,1.0,,5.953243334287785,35.0,1.0,True,True,1,0,8,64
2022,2,14.914122846632385,1.0,1.0,-0.6168149947933788,0.0,,1.6094379124341003,22.0,0.0,True,True,1,0,8,64
2022,12,16.12050797705387,0.2,0.04000000000000001,0.8116200598376241,1.0,,4.653960350157523,17.0,0.0,True,True,1,0,8,64
2022,9,12.206072645530174,,,1.2877650780479581,1.0,,1.791759469228055,13.0,0.0,False,False,1,0,8,64
2022,12,16.25293164014323,0.0,0.0,0.8116200598376241,1.0,,3.871201010907891,17.0,0.0,True,True,1,0,8,64
2022,15,15.703151798895611,0.0,0.0,-0.6168149947933788,0.0,,4.663439094112067,25.0,0.0,True,True,1,0,8,64
2022,18,13.343371316588117,0.0,0.0,-0.6168149947933788,0.0,,2.4849066497880004,19.0,0.0,True,True,1,0,8,64
2022,10,16.178720272774754,0.0,0.0,-0.6168149947933788,0.0,,4.382026634673881,16.0,0.0,True,True,1,0,8,64
2022,9,14.160351044256004,0.0,0.0,-0.6168149947933788,0.0,,2.833213344056216,5.0,0.0,True,True,1,0,8,64
2022,22,14.700138609329588,0.0,0.0,-0.6168149947933788,1.0,,2.4849066497880004,26.0,0.0,True,True,1,0,8,64
2022,15,14.614018254182046,0.0,0.0,-0.6168149947933788,1.0,,3.8066624897703196,18.0,0.0,True,True,1,0,8,64
2022,7,13.901737324902342,0.0,0.0,-0.6168149947933788,1.0,,3.7612001156935624,29.0,0.0,True,True,1,0,8,64
2022,2,15.201804919084164,0.2,0.04000000000000001,0.8116200598376241,1.0,,4.8283137373023015,33.0,0.0,True,True,1,0,8,64
2022,24,13.122363377404328,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,16.0,0.0,True,True,1,0,8,64
2022,19,16.791958070106396,0.3,0.09,0.8116200598376241,1.0,,6.214608098422191,37.0,0.0,True,True,1,0,8,64
2022,12,12.582314894961435,0.0,0.0,-0.6168149947933788,1.0,,1.6094379124341003,16.0,0.0,True,True,1,0,8,64
2022,17,14.118460102546843,0.0,0.0,-0.6168149947933788,1.0,,2.5649493574615367,16.0,0.0,True,True,1,0,8,64
2022,1,13.319073671650383,1.0,1.0,2.240055114468627,0.0,,3.1354942159291497,25.0,0.0,True,True,1,0,8,64
2022,17,13.003016619771763,0.0,0.0,-0.6168149947933788,1.0,,2.0794415416798357,7.0,0.0,True,True,1,0,8,64
2022,13,15.00954321320339,0.35,0.12249999999999998,2.240055114468627,1.0,,5.616771097666572,33.0,0.0,True,True,1,0,8,64
2022,2,14.103192630416055,1.0,1.0,0.8116200598376241,1.0,,5.0106352940962555,9.0,0.0,True,True,1,0,8,64
2022,6,16.42825057926216,0.0,0.0,-0.6168149947933788,1.0,,4.700480365792417,41.0,0.0,True,True,1,0,8,64
2022,19,16.4057777234101,0.0,0.0,-0.6168149947933788,1.0,,2.70805020110221,32.0,0.0,True,True,1,0,8,64
2022,13,13.815510557964274,0.0,0.0,0.8116200598376241,0.0,,3.912023005428146,17.0,0.0,True,True,1,0,8,64
2022,2,13.997832114758229,0.0,0.0,-0.6168149947933788,0.0,,3.912023005428146,34.0,0.0,True,True,1,0,8,64
2022,22,15.883318284641751,0.2,0.04000000000000001,2.240055114468627,1.0,,4.174387269895637,75.0,0.0,True,True,1,0,8,64
2022,24,13.345506928718539,0.0,0.0,-0.6168149947933788,1.0,,2.0794415416798357,12.0,0.0,True,True,1,0,8,64
2022,17,13.41004544985611,0.0,0.0,-0.6168149947933788,0.0,,1.0986122886681098,17.0,0.0,True,True,1,0,8,64
2022,20,14.818812666828059,0.0,0.0,-0.6168149947933788,1.0,,3.091042453358316,27.0,0.0,True,True,1,0,8,64
2022,10,14.348136811689118,0.0,0.0,-0.6168149947933788,0.0,,3.4011973816621555,19.0,0.0,True,True,1,0,8,64
2022,14,14.807685987363302,0.0,0.0,-0.6168149947933788,1.0,,5.484796933490655,19.0,0.0,True,True,1,0,8,64
2022,18,14.610915558472039,0.0,0.0,-0.6168149947933788,0.0,,4.2626798770413155,26.0,0.0,True,True,1,0,8,64
2022,11,15.041134179211404,0.0,0.0,0.8116200598376241,1.0,,6.586171654854675,26.0,0.0,True,True,1,0,8,64
2022,11,12.862852181919244,0.0,0.0,-0.6168149947933788,1.0,,3.332204510175204,38.0,0.0,True,True,1,0,8,64
2022,1,13.176430598674605,1.0,1.0,-0.6168149947933788,0.0,,2.8903717578961645,11.0,0.0,True,True,1,0,8,64
2022,17,15.162584205930884,0.0,0.0,-0.6168149947933788,1.0,,2.5649493574615367,26.0,0.0,True,True,1,0,8,64
2022,20,16.58240125908942,0.0,0.0,0.8116200598376241,1.0,,5.393627546352362,6.0,1.0,True,True,1,0,8,64
2022,22,14.914122846632385,0.0,0.0,1.2877650780479581,1.0,,3.2188758248682006,42.0,0.0,True,True,1,0,8,64
2022,16,14.103192630416055,0.4,0.16000000000000003,0.8116200598376241,1.0,,3.4011973816621555,44.0,0.0,True,True,1,0,8,64
2022,11,17.26191497246441,0.4,0.16000000000000003,0.8116200598376241,1.0,,5.703782474656201,17.0,0.0,True,True,1,0,8,64
2022,14,14.818812666828059,0.0,0.0,2.240055114468627,0.0,,4.007333185232471,26.0,0.0,True,True,1,0,8,64
2022,21,13.815510557964274,0.0,0.0,0.8116200598376241,1.0,,4.0943445622221,32.0,0.0,True,True,1,0,8,64
2022,18,16.004673094578898,0.0,0.0,-0.6168149947933788,0.0,,4.31748811353631,6.0,0.0,True,True,1,0,8,64
2022,16,14.381535731084881,0.0,0.0,0.8116200598376241,1.0,,6.236369590203704,33.0,0.0,True,True,1,0,8,64
2022,11,13.447785777838957,0.0,0.0,-0.6168149947933788,0.0,,2.5649493574615367,50.0,0.0,True,True,1,0,8,64
2022,6,15.859989640577556,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,16.0,0.0,True,True,1,0,8,64
2022,23,16.559192838658404,0.0,0.0,2.240055114468627,1.0,,4.912654885736052,13.0,0.0,True,True,1,0,8,64
2022,24,12.716898269296165,0.0,0.0,-0.6168149947933788,0.0,,1.791759469228055,54.0,0.0,True,True,1,0,8,64
2022,18,15.490581752890737,0.0,0.0,-0.6168149947933788,0.0,,4.574710978503383,26.0,0.0,True,True,1,0,8,64
2022,12,15.981952087679996,0.0,0.0,0.8116200598376241,1.0,,4.31748811353631,13.0,0.0,True,True,1,0,8,64
2022,21,13.829899295416373,0.0,0.0,-0.6168149947933788,1.0,,4.23410650459726,19.0,0.0,True,True,1,0,8,64
2022,18,14.508857718526885,0.0,0.0,1.2877650780479581,0.0,,5.521460917862246,41.0,0.0,True,True,1,0,8,64
2022,13,14.0623706358958,0.0,0.0,-0.6168149947933788,0.0,,3.2188758248682006,27.0,0.0,True,True,1,0,8,64
2022,2,13.255894770028851,1.0,1.0,2.240055114468627,1.0,,3.5553480614894135,10.0,0.0,True,True,1,0,8,64
2022,24,14.386181890647125,0.0,0.0,0.8116200598376241,1.0,,3.091042453358316,42.0,0.0,True,True,1,0,8,64
2022,16,14.22097566607244,0.0,0.0,-0.6168149947933788,0.0,,2.302585092994046,11.0,0.0,True,True,1,0,8,64
2022,10,14.582279878394834,0.0,0.0,-0.6168149947933788,0.0,,5.521460917862246,22.0,0.0,True,True,1,0,8,64
2022,24,13.659274371645994,0.0,0.0,-0.6168149947933788,0.0,,2.6390573296152584,17.0,0.0,True,True,1,0,8,64
2022,7,13.378874883511267,0.0,0.0,0.8116200598376241,1.0,,3.091042453358316,12.0,0.0,True,True,1,0,8,64
2022,7,15.42039073124591,0.0,0.0,0.8116200598376241,1.0,,2.9444389791664403,44.0,0.0,True,True,1,0,8,64
2022,2,12.716898269296165,1.0,1.0,-0.6168149947933788,0.0,,3.4011973816621555,12.0,0.0,True,True,1,0,8,64
2022,20,13.633189001170319,0.0,0.0,0.8116200598376241,0.0,,3.4011973816621555,26.0,0.0,True,True,1,0,8,64
2022,23,14.853766046091486,0.0,0.0,0.8116200598376241,1.0,,3.5553480614894135,21.0,0.0,True,True,1,0,8,64
2022,18,13.856947747828448,0.0,0.0,-0.6168149947933788,0.0,,2.5649493574615367,9.0,0.0,True,True,1,0,8,64
2022,20,15.057223690273057,0.0,0.0,2.240055114468627,1.0,,3.9512437185814275,27.0,0.0,True,True,1,0,8,64
2022,24,13.884503429451225,0.25,0.0625,1.2877650780479581,1.0,,5.634789603169249,21.0,0.0,True,True,1,0,8,64
2022,22,13.017002861746503,1.0,1.0,1.2877650780479581,0.0,,2.995732273553991,12.0,0.0,True,True,1,0,8,64
2022,16,14.203276088973038,0.0,0.0,-0.6168149947933788,1.0,,5.247024072160486,24.0,0.0,True,True,1,0,8,64
2022,23,15.520258650202699,0.0,0.0,2.240055114468627,1.0,,4.382026634673881,17.0,0.0,True,True,1,0,8,64
2022,6,15.78609711333651,0.0,0.0,-0.6168149947933788,1.0,,4.859812404361672,57.0,0.0,True,True,1,0,8,64
2022,9,12.591735126342158,0.45,0.2025,-0.6168149947933788,0.0,,2.833213344056216,23.0,0.0,True,True,1,0,8,64
2022,20,14.125665486268113,0.0,0.0,0.8116200598376241,1.0,,4.007333185232471,16.0,0.0,True,True,1,0,8,64
2022,2,14.22097566607244,0.0,0.0,0.8116200598376241,1.0,,5.298317366548036,32.0,0.0,True,True,1,0,8,64
