wave,state,lnLP,FSTS,FSTSsq,TCI_full,DAI_core,DAI_epay,lnEmp,firmage,foreigndummy,sample_base,sample_full
2014,16,13.633189001170319,0.0,0.0,-1.2919065032006722,0.0,,4.787491742782046,20.0,0.0,True,True
2014,15,14.73180128983843,0.0,0.0,-0.1733669951820669,1.0,,2.995732273553991,13.0,0.0,True,True
2014,16,13.122363377404328,0.0,0.0,-1.2919065032006722,0.0,,4.0943445622221,13.0,0.0,True,True
2014,16,13.017002861746503,0.0,0.0,-1.2919065032006722,0.0,,2.995732273553991,23.0,0.0,True,True
2014,1,10.982297213908058,0.0,0.0,0.9451725128365384,1.0,,2.833213344056216,22.0,0.0,True,True
2014,16,14.598269897213907,0.0,0.0,-1.2919065032006722,0.0,,3.4657359027997265,11.0,0.0,True,True
2014,23,13.304684934198283,0.0,0.0,-1.2919065032006722,0.0,,1.6094379124341003,29.0,0.0,True,True
2014,16,12.323855681186558,0.0,0.0,0.9451725128365384,0.0,,3.6888794541139363,19.0,0.0,True,True
2014,1,14.134797969831386,0.0,0.0,-0.1733669951820669,1.0,,4.6913478822291435,11.0,0.0,True,True
2014,13,11.56171562913966,0.0,0.0,0.9451725128365384,1.0,,3.6888794541139363,14.0,0.0,True,True
2014,15,13.815510557964274,0.0,0.0,2.063712020855144,1.0,,2.995732273553991,25.0,0.0,True,True
2014,1,13.06520496356438,0.0,0.0,2.063712020855144,1.0,,2.8903717578961645,7.0,0.0,True,True
2014,16,13.456369521530348,0.0,0.0,-1.2919065032006722,0.0,,4.7535901911063645,13.0,0.0,True,True
2014,16,12.834681304952548,0.0,0.0,-1.2919065032006722,0.0,,3.1780538303479458,16.0,0.0,True,True
2014,13,13.345506928718539,0.0,0.0,2.063712020855144,1.0,,4.382026634673881,16.0,0.0,True,True
2014,1,13.572564379353885,0.0,0.0,0.9451725128365384,1.0,,4.624972813284271,23.0,0.0,True,True
2014,8,12.652359748158593,0.0,0.0,-1.2919065032006722,1.0,,3.4657359027997265,14.0,0.0,True,True
2014,13,12.940041820610373,0.0,0.0,2.063712020855144,1.0,,6.396929655216146,14.0,0.0,True,True
2014,15,11.225243392518447,0.0,0.0,-0.1733669951820669,0.0,,2.995732273553991,29.0,0.0,True,True
2014,11,12.994530005894443,0.0,0.0,-0.1733669951820669,0.0,,3.2188758248682006,5.0,0.0,True,True
2014,21,14.368511106780977,0.0,0.0,0.9451725128365384,0.0,,4.174387269895637,18.0,0.0,True,True
2014,20,14.582765710677942,0.0,0.0,0.9451725128365384,1.0,,4.174387269895637,12.0,0.0,True,True
2014,16,15.059014201046846,0.0,0.0,-1.2919065032006722,0.0,,4.820281565605037,11.0,0.0,True,True
2014,16,13.197586798641916,0.0,0.0,-1.2919065032006722,0.0,,4.852030263919617,11.0,0.0,True,True
2014,16,10.918218357223536,0.0,0.0,-1.2919065032006722,1.0,,4.976733742420574,14.0,0.0,True,True
2014,16,14.428615030850683,0.0,0.0,-0.1733669951820669,1.0,,4.174387269895637,7.0,0.0,True,True
2014,8,16.11809565095832,0.0,0.0,-1.2919065032006722,0.0,,4.204692619390966,9.0,0.0,True,True
2014,16,14.103192630416055,0.0,0.0,-1.2919065032006722,1.0,,3.8066624897703196,14.0,0.0,True,True
2014,9,13.741402585810553,0.0,0.0,-0.1733669951820669,1.0,,1.9459101490553132,18.0,0.0,True,True
2014,16,13.184883734385663,0.0,0.0,-1.2919065032006722,1.0,,4.820281565605037,11.0,0.0,True,True
2014,6,14.508657738524219,0.0,0.0,0.9451725128365384,0.0,,2.302585092994046,4.0,0.0,True,True
2014,13,15.01948336229021,0.0,0.0,0.9451725128365384,1.0,,5.703782474656201,13.0,0.0,True,True
2014,16,13.41004544985611,0.0,0.0,-1.2919065032006722,0.0,,5.703782474656201,34.0,0.0,True,True
2014,16,13.17871631395546,0.0,0.0,-1.2919065032006722,0.0,,4.927253685157205,13.0,0.0,True,True
2014,16,15.58746739989615,0.0,0.0,-1.2919065032006722,0.0,,4.77912349311153,8.0,0.0,True,True
2014,20,14.57765061001117,0.0,0.0,0.9451725128365384,1.0,,2.6390573296152584,24.0,0.0,True,True
2014,13,13.41004544985611,0.0,0.0,0.9451725128365384,1.0,,4.499809670330265,10.0,0.0,True,True
2014,1,11.387762322016222,0.0,0.0,0.9451725128365384,1.0,,2.833213344056216,28.0,0.0,True,True
2014,20,15.343738414972831,0.0,0.0,0.9451725128365384,1.0,,2.302585092994046,16.0,0.0,True,True
2014,16,12.975759903212454,0.0,0.0,-1.2919065032006722,1.0,,4.882801922586371,14.0,0.0,True,True
2014,16,13.22080345021758,0.0,0.0,-1.2919065032006722,1.0,,4.976733742420574,14.0,0.0,True,True
2014,16,12.503324168998105,0.0,0.0,-1.2919065032006722,0.0,,3.258096538021482,18.0,0.0,True,True
2014,16,13.19410728226317,0.0,0.0,-1.2919065032006722,1.0,,4.795790545596741,16.0,0.0,True,True
2014,16,12.686439061811456,0.0,0.0,-1.2919065032006722,0.0,,3.4011973816621555,16.0,0.0,True,True
2014,15,12.716898269296165,0.0,0.0,0.9451725128365384,1.0,,3.4011973816621555,8.0,0.0,True,True
2014,16,12.611537753638338,0.0,0.0,-1.2919065032006722,0.0,,2.995732273553991,16.0,0.0,True,True
2014,6,,0.0,0.0,0.9451725128365384,0.0,,2.772588722239781,17.0,0.0,False,False
2014,8,11.618285980628055,0.0,0.0,-1.2919065032006722,0.0,,3.58351893845611,10.0,0.0,True,True
2014,16,12.691580461311874,0.0,0.0,-1.2919065032006722,0.0,,2.995732273553991,20.0,0.0,True,True
2014,15,14.549479733044475,0.0,0.0,2.063712020855144,1.0,,2.4849066497880004,4.0,0.0,True,True
2014,21,14.375126345899696,0.0,0.0,0.9451725128365384,0.0,,2.995732273553991,16.0,0.0,True,True
2014,21,14.133964289082808,0.0,0.0,-0.1733669951820669,0.0,,2.772588722239781,12.0,0.0,True,True
2014,21,13.880049079101845,0.0,0.0,0.9451725128365384,0.0,,2.8903717578961645,9.0,0.0,True,True
2014,10,15.115627222843113,0.0,0.0,0.9451725128365384,1.0,,4.6913478822291435,34.0,0.0,True,True
2014,10,13.558465454974383,0.0,0.0,-0.1733669951820669,0.0,,3.4011973816621555,24.0,0.0,True,True
2014,10,13.440817108522863,0.0,0.0,-0.1733669951820669,0.0,,2.772588722239781,14.0,0.0,True,True
2014,10,13.09704556942004,0.0,0.0,-0.1733669951820669,0.0,,2.772588722239781,19.0,0.0,True,True
2014,10,15.424948470398375,0.0,0.0,-0.1733669951820669,1.0,,3.6888794541139363,24.0,0.0,True,True
2014,10,13.527828485512494,0.0,0.0,-0.1733669951820669,0.0,,2.8903717578961645,7.0,0.0,True,True
2014,10,12.429216196844383,0.0,0.0,-0.1733669951820669,0.0,,3.871201010907891,16.0,0.0,True,True
2014,10,14.103192630416055,0.0,0.0,0.9451725128365384,0.0,,3.8066624897703196,34.0,0.0,True,True
2014,10,12.562747589468906,0.0,0.0,0.9451725128365384,1.0,,3.5553480614894135,22.0,0.0,True,True
2014,10,13.943343929474159,0.0,0.0,-0.1733669951820669,0.0,,3.091042453358316,19.0,0.0,True,True
2014,10,13.815510557964274,0.0,0.0,0.9451725128365384,1.0,,3.2188758248682006,49.0,0.0,True,True
2014,22,15.201804919084164,0.0,0.0,-1.2919065032006722,0.0,,3.912023005428146,28.0,0.0,True,True
2014,22,15.201804919084164,0.0,0.0,-1.2919065032006722,0.0,,3.912023005428146,12.0,0.0,True,True
2014,22,13.815510557964274,0.0,0.0,-0.1733669951820669,0.0,,1.6094379124341003,9.0,0.0,True,True
2014,22,15.275912891237887,0.0,0.0,-1.2919065032006722,1.0,,4.174387269895637,36.0,0.0,True,True
2014,21,13.247526520358335,0.0,0.0,-0.1733669951820669,1.0,,2.70805020110221,34.0,0.0,True,True
2014,11,13.004580341747946,0.0,0.0,-0.1733669951820669,0.0,,2.8903717578961645,18.0,0.0,True,True
2014,11,13.235692062711331,0.0,0.0,0.9451725128365384,0.0,,3.912023005428146,13.0,0.0,True,True
2014,11,12.834681304952548,0.0,0.0,-1.2919065032006722,1.0,,2.0794415416798357,13.0,0.0,True,True
2014,11,12.53457671250221,0.0,0.0,-0.1733669951820669,1.0,,2.8903717578961645,22.0,0.0,True,True
2014,4,14.749819795341107,0.0,0.0,0.9451725128365384,1.0,,4.007333185232471,5.0,0.0,True,True
2014,4,15.01948336229021,0.0,0.0,-1.2919065032006722,1.0,,3.4011973816621555,2.0,0.0,True,True
2014,4,15.424948470398375,0.0,0.0,2.063712020855144,1.0,,3.6888794541139363,19.0,0.0,True,True
2014,4,13.710150042306449,0.0,0.0,0.9451725128365384,1.0,,2.302585092994046,10.0,0.0,True,True
2014,4,13.276514057231587,0.0,0.0,0.9451725128365384,1.0,,4.0943445622221,8.0,0.0,True,True
2014,4,13.057824856266757,0.0,0.0,0.9451725128365384,0.0,,3.871201010907891,18.0,0.0,True,True
2014,4,15.648092021712584,0.0,0.0,-1.2919065032006722,0.0,,2.0794415416798357,5.0,0.0,True,True
2014,4,15.424948470398375,0.0,0.0,-0.1733669951820669,1.0,,2.4849066497880004,4.0,0.0,True,True
2014,4,15.712630542850155,0.0,0.0,0.9451725128365384,1.0,,2.8903717578961645,12.0,0.0,True,True
2014,4,13.997832114758229,0.0,0.0,0.9451725128365384,1.0,,3.912023005428146,15.0,0.0,True,True
2014,4,13.633189001170319,0.0,0.0,-0.1733669951820669,1.0,,2.4849066497880004,11.0,0.0,True,True
2014,4,15.424948470398375,0.0,0.0,-1.2919065032006722,1.0,,2.995732273553991,8.0,0.0,True,True
2014,4,14.386055416431887,0.0,0.0,0.9451725128365384,1.0,,4.867534450455582,35.0,0.0,True,True
2014,5,14.870447783129721,0.0,0.0,-0.1733669951820669,1.0,,5.272999558563747,18.0,0.0,True,True
2014,5,15.291417077773852,0.0,0.0,-0.1733669951820669,1.0,,2.0794415416798357,15.0,0.0,True,True
2014,5,14.950490490803258,0.0,0.0,-0.1733669951820669,1.0,,4.499809670330265,13.0,0.0,True,True
2014,5,13.122363377404328,0.0,0.0,-1.2919065032006722,1.0,,2.8903717578961645,8.0,0.0,True,True
2014,5,16.056220247240233,0.0,0.0,-0.1733669951820669,1.0,,3.912023005428146,18.0,0.0,True,True
2014,5,15.152702206076432,0.0,0.0,-0.1733669951820669,1.0,,2.4849066497880004,9.0,0.0,True,True
2014,5,13.69772752230789,0.0,0.0,-0.1733669951820669,1.0,,2.8903717578961645,13.0,0.0,True,True
2014,5,15.53529652756724,0.0,0.0,-0.1733669951820669,1.0,,2.4849066497880004,9.0,0.0,True,True
2014,5,15.01948336229021,0.0,0.0,-0.1733669951820669,1.0,,2.70805020110221,6.0,0.0,True,True
2014,5,15.745420365673146,0.0,0.0,-1.2919065032006722,1.0,,3.8066624897703196,16.0,0.0,True,True
2014,5,13.851228640566353,0.0,0.0,-0.1733669951820669,1.0,,4.007333185232471,22.0,0.0,True,True
2014,5,15.86026654165622,0.0,0.0,-0.1733669951820669,1.0,,2.3978952727983707,11.0,0.0,True,True
2014,5,,0.0,0.0,-0.1733669951820669,1.0,,,14.0,0.0,False,False
2014,5,,0.0,0.0,-1.2919065032006722,1.0,,,11.0,0.0,False,False
2014,5,,0.0,0.0,-0.1733669951820669,1.0,,,19.0,0.0,False,False
2014,5,13.004580341747946,0.0,0.0,-0.1733669951820669,1.0,,3.8066624897703196,7.0,0.0,True,True
2014,8,17.686711568872166,0.0,0.0,-1.2919065032006722,0.0,,2.70805020110221,37.0,0.0,True,True
2014,8,13.652991628466498,0.0,0.0,-1.2919065032006722,1.0,,5.298317366548036,36.0,0.0,True,True
2014,8,13.527828485512494,0.0,0.0,0.9451725128365384,1.0,,5.298317366548036,27.0,0.0,True,True
2014,8,17.52686286793027,0.0,0.0,2.063712020855144,1.0,,3.091042453358316,31.0,0.0,True,True
2014,8,17.93183402690515,0.0,0.0,2.063712020855144,1.0,,2.70805020110221,31.0,0.0,True,True
2014,8,17.476219135111513,0.0,0.0,-1.2919065032006722,0.0,,2.8903717578961645,16.0,0.0,True,True
2014,12,14.038654109278484,0.0,0.0,0.9451725128365384,0.0,,3.6888794541139363,5.0,0.0,True,True
2014,12,12.611537753638338,0.0,0.0,0.9451725128365384,0.0,,2.302585092994046,6.0,0.0,True,True
2014,12,12.206072645530174,0.0,0.0,0.9451725128365384,0.0,,2.302585092994046,14.0,0.0,True,True
2014,12,12.311433161188,0.0,0.0,0.9451725128365384,0.0,,2.1972245773362196,26.0,0.0,True,True
2014,12,12.005401950068023,0.0,0.0,-0.1733669951820669,0.0,,2.3978952727983707,2.0,0.0,True,True
2014,12,11.4259140879806,0.0,0.0,-0.1733669951820669,0.0,,2.4849066497880004,8.0,0.0,True,True
2014,12,14.326336181730264,0.0,0.0,-0.1733669951820669,0.0,,3.4011973816621555,22.0,0.0,True,True
2014,12,12.02375108873622,0.0,0.0,-0.1733669951820669,0.0,,1.791759469228055,6.0,0.0,True,True
2014,8,13.661359878137016,0.0,0.0,-0.1733669951820669,1.0,,3.5553480614894135,20.0,0.0,True,True
2014,8,13.72020037815995,0.0,0.0,-0.1733669951820669,1.0,,4.007333185232471,16.0,0.0,True,True
2014,8,13.592367006650065,0.0,0.0,-0.1733669951820669,1.0,,3.2188758248682006,10.0,0.0,True,True
2014,16,14.616871323164451,0.0,0.0,-1.2919065032006722,0.0,,3.044522437723423,43.0,0.0,True,True
2014,18,12.206072645530174,0.0,0.0,-0.1733669951820669,1.0,,5.521460917862246,32.0,0.0,True,True
2014,18,12.360223325357433,0.0,0.0,0.9451725128365384,1.0,,5.703782474656201,9.0,0.0,True,True
2014,13,12.834681304952548,0.0,0.0,0.9451725128365384,1.0,,2.995732273553991,14.0,0.0,True,True
2014,13,14.301018373745976,0.0,0.0,0.9451725128365384,1.0,,2.995732273553991,9.0,0.0,True,True
2014,13,14.865332682462952,0.0,0.0,-0.1733669951820669,1.0,,4.248495242049359,11.0,0.0,True,True
2014,13,13.304684934198283,0.0,0.0,0.9451725128365384,1.0,,3.2188758248682006,12.0,0.0,True,True
2014,13,12.89921982609012,0.0,0.0,0.9451725128365384,1.0,,3.2188758248682006,12.0,0.0,True,True
2014,13,13.527828485512494,0.0,0.0,2.063712020855144,1.0,,3.6888794541139363,14.0,0.0,True,True
2014,13,12.206072645530174,0.0,0.0,0.9451725128365384,1.0,,2.995732273553991,9.0,0.0,True,True
2014,13,13.304684934198283,0.0,0.0,2.063712020855144,1.0,,3.912023005428146,24.0,0.0,True,True
2014,13,13.345506928718539,0.0,0.0,2.063712020855144,1.0,,3.332204510175204,12.0,0.0,True,True
2014,13,13.9108207377686,0.0,0.0,-1.2919065032006722,1.0,,3.2188758248682006,12.0,0.0,True,True
2014,13,13.527828485512494,0.0,0.0,2.063712020855144,1.0,,3.4011973816621555,11.0,0.0,True,True
2014,13,12.676076274775909,0.0,0.0,0.9451725128365384,1.0,,3.2188758248682006,21.0,0.0,True,True
2014,13,12.750799820971846,0.0,0.0,0.9451725128365384,1.0,,3.367295829986474,13.0,0.0,True,True
2014,13,12.388394202324129,0.0,0.0,0.9451725128365384,1.0,,3.2188758248682006,11.0,0.0,True,True
2014,13,14.180153671552183,0.0,0.0,0.9451725128365384,1.0,,3.2188758248682006,14.0,0.0,True,True
2014,13,12.562747589468906,0.0,0.0,0.9451725128365384,1.0,,3.5553480614894135,19.0,0.0,True,True
2014,13,12.429216196844383,0.0,0.0,0.9451725128365384,1.0,,3.6888794541139363,19.0,0.0,True,True
2014,13,14.151982794585487,0.0,0.0,0.9451725128365384,1.0,,2.995732273553991,13.0,0.0,True,True
2014,13,13.592367006650065,0.0,0.0,0.9451725128365384,1.0,,3.2188758248682006,14.0,0.0,True,True
2014,13,13.815510557964274,0.0,0.0,2.063712020855144,1.0,,3.2188758248682006,11.0,0.0,True,True
2014,13,13.004580341747946,0.0,0.0,2.063712020855144,1.0,,3.8066624897703196,19.0,0.0,True,True
2014,13,13.122363377404328,0.0,0.0,0.9451725128365384,1.0,,2.995732273553991,16.0,0.0,True,True
2014,13,13.41004544985611,0.0,0.0,2.063712020855144,1.0,,3.4011973816621555,11.0,0.0,True,True
2014,13,13.815510557964274,0.0,0.0,2.063712020855144,1.0,,3.6888794541139363,15.0,0.0,True,True
2014,13,13.122363377404328,0.0,0.0,0.9451725128365384,1.0,,3.2188758248682006,13.0,0.0,True,True
2014,13,14.22097566607244,0.0,0.0,0.9451725128365384,1.0,,2.995732273553991,19.0,0.0,True,True
2014,13,13.815510557964274,0.0,0.0,0.9451725128365384,1.0,,2.995732273553991,12.0,0.0,True,True
2014,13,11.892415086675133,0.0,0.0,0.9451725128365384,1.0,,3.258096538021482,14.0,0.0,True,True
2014,13,13.997832114758229,0.0,0.0,0.9451725128365384,1.0,,2.995732273553991,14.0,0.0,True,True
2014,13,11.512925464970229,0.0,0.0,2.063712020855144,1.0,,3.2188758248682006,12.0,0.0,True,True
2014,13,12.793859310432293,0.0,0.0,0.9451725128365384,1.0,,3.2188758248682006,9.0,0.0,True,True
2014,13,11.831379196088763,0.0,0.0,0.9451725128365384,1.0,,3.6888794541139363,16.0,0.0,True,True
2014,13,13.815510557964274,0.0,0.0,-0.1733669951820669,1.0,,2.995732273553991,7.0,0.0,True,True
2014,13,13.094192500437632,0.15,0.0225,-1.2919065032006722,1.0,,3.58351893845611,35.0,0.0,True,True
2014,15,13.60787119318603,0.0,0.0,2.063712020855144,1.0,,4.382026634673881,22.0,0.0,True,True
2014,15,13.57038809993129,0.18,0.0324,-0.1733669951820669,1.0,,5.438079308923196,16.0,0.0,True,True
2014,17,13.553146293496782,0.0,0.0,-0.1733669951820669,1.0,,4.6443908991413725,8.0,0.0,True,True
2014,17,13.053370505917377,0.0,0.0,-0.1733669951820669,1.0,,5.0106352940962555,33.0,0.0,True,True
2014,17,13.820787615065118,0.0,0.0,0.9451725128365384,1.0,,5.934894195619588,13.0,0.0,True,True
2014,17,12.89559005803954,0.0,0.0,-0.1733669951820669,1.0,,5.62040086571715,14.0,0.0,True,True
2014,17,13.45005078446981,0.0,0.0,0.9451725128365384,1.0,,6.194405391104672,13.0,0.0,True,True
2014,17,13.304684934198283,0.0,0.0,0.9451725128365384,1.0,,5.521460917862246,21.0,0.0,True,True
2014,17,12.392402223721668,0.0,0.0,-0.1733669951820669,0.0,,4.418840607796598,26.0,0.0,True,True
2014,17,,0.0,0.0,0.9451725128365384,1.0,,5.521460917862246,14.0,0.0,False,False
2014,17,12.454534004828673,0.0,0.0,-0.1733669951820669,1.0,,5.049856007249537,8.0,0.0,True,True
2014,7,12.485084890463753,0.25,0.0625,0.9451725128365384,1.0,,4.442651256490317,31.0,0.0,True,True
2014,7,12.24689464005043,0.0,0.0,0.9451725128365384,0.0,,4.787491742782046,6.0,0.0,True,True
2014,14,,0.0,0.0,-0.1733669951820669,1.0,,4.0943445622221,26.0,0.0,False,False
2014,10,13.567049198665774,0.0,0.0,-0.1733669951820669,1.0,,4.605170185988092,9.0,0.0,True,True
2014,20,14.373219767629115,0.0,0.0,0.9451725128365384,1.0,,3.8066624897703196,16.0,0.0,True,True
2014,20,14.73180128983843,0.0,0.0,-0.1733669951820669,1.0,,4.007333185232471,14.0,0.0,True,True
2014,20,13.897397717436458,0.0,0.0,0.9451725128365384,1.0,,4.31748811353631,17.0,0.0,True,True
2014,20,13.945872375827518,0.0,0.0,2.063712020855144,1.0,,5.062595033026967,6.0,0.0,True,True
2014,20,14.27293540500315,0.0,0.0,0.9451725128365384,1.0,,3.912023005428146,21.0,0.0,True,True
2014,20,15.424948470398375,0.0,0.0,2.063712020855144,1.0,,4.248495242049359,23.0,0.0,True,True
2014,20,14.56084349169479,0.0,0.0,0.9451725128365384,1.0,,4.02535169073515,28.0,0.0,True,True
2014,20,13.880049079101845,0.0,0.0,0.9451725128365384,1.0,,3.8066624897703196,19.0,0.0,True,True
2014,20,13.815510557964274,0.0,0.0,-0.1733669951820669,1.0,,5.521460917862246,9.0,0.0,True,True
2014,20,13.997832114758229,0.85,0.7224999999999999,2.063712020855144,1.0,,5.0106352940962555,7.0,0.0,True,True
2014,20,14.663094091828638,0.0,0.0,0.9451725128365384,1.0,,3.912023005428146,19.0,0.0,True,True
2014,20,13.788842310882114,0.0,0.0,0.9451725128365384,1.0,,3.6375861597263857,13.0,0.0,True,True
2014,20,13.304684934198283,0.0,0.0,-1.2919065032006722,1.0,,1.791759469228055,3.0,0.0,True,True
2014,20,14.28551418721001,0.0,0.0,-1.2919065032006722,0.0,,3.5553480614894135,18.0,0.0,True,True
2014,20,12.859999112936837,0.0,0.0,0.9451725128365384,1.0,,4.174387269895637,26.0,0.0,True,True
2014,20,13.831014744500239,0.0,0.0,-1.2919065032006722,0.0,,4.852030263919617,17.0,0.0,True,True
2014,22,14.038654109278484,0.0,0.0,-0.1733669951820669,1.0,,4.382026634673881,12.0,0.0,True,True
2014,22,13.69772752230789,0.0,0.0,0.9451725128365384,1.0,,4.499809670330265,34.0,0.0,True,True
2014,14,13.939563206634253,0.0,0.0,0.9451725128365384,1.0,,5.356586274672012,23.0,0.0,True,True
2014,9,15.201804919084164,0.0,0.0,-0.1733669951820669,1.0,,5.0106352940962555,40.0,0.0,True,True
2014,9,14.253765488895429,0.0,0.0,2.063712020855144,1.0,,5.298317366548036,4.0,0.0,True,True
2014,9,14.508657738524219,0.0,0.0,0.9451725128365384,1.0,,5.298317366548036,7.0,0.0,True,True
2014,21,13.458835614025542,0.0,0.0,2.063712020855144,1.0,,4.605170185988092,7.0,0.0,True,True
2014,21,13.807847685218706,0.0,0.0,0.9451725128365384,1.0,,4.875197323201151,3.0,0.0,True,True
2014,9,14.28551418721001,0.0,0.0,-0.1733669951820669,1.0,,5.521460917862246,17.0,0.0,True,True
2014,9,14.73180128983843,0.5,0.25,2.063712020855144,1.0,,3.6888794541139363,19.0,0.0,True,True
2014,9,14.103192630416055,0.0,0.0,2.063712020855144,1.0,,4.0943445622221,7.0,0.0,True,True
2014,3,12.24422441149455,0.0,0.0,2.063712020855144,1.0,,4.499809670330265,6.0,0.0,True,True
2014,3,14.009005415356354,0.2,0.04000000000000001,2.063712020855144,1.0,,4.48863636973214,26.0,0.0,True,True
2014,3,12.426604092616458,0.04,0.0016,2.063712020855144,1.0,,3.828641396489095,10.0,0.0,True,True
2014,3,12.429386395125793,0.0,0.0,-1.2919065032006722,1.0,,3.8501476017100584,16.0,0.0,True,True
2014,3,12.282836661742012,0.0,0.0,-1.2919065032006722,1.0,,4.543294782270004,23.0,0.0,True,True
2014,22,12.688727392329469,0.0,0.0,2.063712020855144,1.0,,4.68213122712422,7.0,0.0,True,True
2014,23,13.07557121589757,0.0,0.0,-1.2919065032006722,0.0,,3.5553480614894135,35.0,0.0,True,True
2014,23,12.429216196844383,0.0,0.0,-1.2919065032006722,1.0,,3.912023005428146,40.0,0.0,True,True
2014,23,12.442461423594404,0.0,0.0,-0.1733669951820669,0.0,,4.0943445622221,34.0,0.0,True,True
2014,23,12.388394202324129,0.0,0.0,0.9451725128365384,1.0,,4.31748811353631,40.0,0.0,True,True
2014,1,,0.4,0.16000000000000003,0.9451725128365384,1.0,,5.703782474656201,23.0,0.0,False,False
2014,1,12.99353050556136,0.0,0.0,-1.2919065032006722,1.0,,4.51085950651685,37.0,0.0,True,True
2014,1,12.206072645530174,0.0,0.0,-0.1733669951820669,1.0,,5.0106352940962555,34.0,0.0,True,True
2014,1,14.22097566607244,0.0,0.0,2.063712020855144,1.0,,4.605170185988092,24.0,0.0,True,True
2014,1,12.697095641999985,0.0,0.0,0.9451725128365384,1.0,,5.030437921392435,16.0,0.0,True,True
2014,1,13.557681448662175,0.0,0.0,2.063712020855144,1.0,,4.700480365792417,37.0,0.0,True,True
2014,1,14.82611196930967,0.0,0.0,0.9451725128365384,1.0,,5.204006687076795,34.0,0.0,True,True
2014,1,13.633189001170319,0.0,0.0,0.9451725128365384,1.0,,4.787491742782046,24.0,0.0,True,True
2014,1,14.914122846632385,0.0,0.0,0.9451725128365384,1.0,,5.298317366548036,35.0,0.0,True,True
2014,1,12.968212697577071,0.0,0.0,0.9451725128365384,1.0,,4.248495242049359,34.0,0.0,True,True
2014,1,11.874295253213168,0.0,0.0,0.9451725128365384,1.0,,5.135798437050262,18.0,0.0,True,True
2014,1,13.240146413060712,0.0,0.0,-1.2919065032006722,1.0,,5.075173815233827,21.0,0.0,True,True
2014,1,13.217673557208654,0.0,0.0,2.063712020855144,1.0,,4.0943445622221,6.0,0.0,True,True
2014,1,12.206072645530174,0.0,0.0,0.9451725128365384,1.0,,3.2188758248682006,48.0,0.0,True,True
2014,2,11.790557201568507,0.1,0.010000000000000002,2.063712020855144,1.0,,5.703782474656201,5.0,0.0,True,True
2014,15,13.16158409055761,0.0,0.0,-0.1733669951820669,1.0,,5.521460917862246,20.0,0.0,True,True
2014,15,13.439032986729362,0.0,0.0,-0.1733669951820669,1.0,,4.624972813284271,10.0,0.0,True,True
2014,15,12.447234702347062,0.0,0.0,-0.1733669951820669,1.0,,5.616771097666572,35.0,0.0,True,True
2014,15,12.765688433465597,0.0,0.0,0.9451725128365384,1.0,,5.991464547107982,18.0,0.0,True,True
2014,15,12.91691940318952,0.0,0.0,-1.2919065032006722,1.0,,4.248495242049359,24.0,0.0,True,True
2014,19,13.661359878137016,0.5,0.25,2.063712020855144,1.0,,5.1647859739235145,17.0,1.0,True,True
2014,19,13.255894770028851,0.6,0.36,-0.1733669951820669,1.0,,4.941642422609304,20.0,0.0,True,True
2014,19,13.276514057231587,0.7,0.48999999999999994,0.9451725128365384,1.0,,4.499809670330265,4.0,0.0,True,True
2014,19,13.857474757063306,0.5,0.25,2.063712020855144,1.0,,5.857933154483459,22.0,0.0,True,True
2014,19,13.298254043867994,0.3,0.09,0.9451725128365384,1.0,,4.356708826689592,18.0,0.0,True,True
2014,19,13.761443336693999,0.3,0.09,-1.2919065032006722,1.0,,2.9444389791664403,36.0,0.0,True,True
2014,19,13.773982099267691,0.15,0.0225,0.9451725128365384,1.0,,4.07753744390572,10.0,0.0,True,True
2014,19,12.793859310432293,0.0,0.0,2.063712020855144,1.0,,5.521460917862246,10.0,0.0,True,True
2014,19,,0.5,0.25,-0.1733669951820669,1.0,,3.8066624897703196,30.0,0.0,False,False
2014,19,13.746517686477322,0.65,0.42250000000000004,-0.1733669951820669,1.0,,5.0106352940962555,2.0,0.0,True,True
2014,19,14.000913781295637,0.2,0.04000000000000001,0.9451725128365384,1.0,,4.68213122712422,18.0,0.0,True,True
2014,19,12.429216196844383,0.9,0.81,0.9451725128365384,1.0,,3.6888794541139363,43.0,0.0,True,True
2014,18,13.57038809993129,0.0,0.0,0.9451725128365384,1.0,,5.438079308923196,18.0,0.0,True,True
2014,18,14.403297222866392,0.0,0.0,0.9451725128365384,1.0,,3.912023005428146,24.0,0.0,True,True
2014,18,13.815510557964274,0.0,0.0,2.063712020855144,1.0,,3.6888794541139363,18.0,0.0,True,True
2014,11,,0.0,0.0,0.9451725128365384,1.0,,2.833213344056216,30.0,0.0,False,False
2014,19,13.41004544985611,0.2,0.04000000000000001,0.9451725128365384,1.0,,2.70805020110221,49.0,0.0,True,True
2014,19,13.633189001170319,0.2,0.04000000000000001,0.9451725128365384,1.0,,4.0943445622221,16.0,0.0,True,True
2014,11,12.206072645530174,0.0,0.0,0.9451725128365384,1.0,,2.995732273553991,15.0,0.0,True,True
2014,11,12.88120132058744,0.0,0.0,0.9451725128365384,1.0,,4.248495242049359,7.0,0.0,True,True
2014,11,11.86960040890896,0.0,0.0,2.063712020855144,1.0,,3.5553480614894135,19.0,0.0,True,True
2014,14,13.268966851596204,0.1,0.010000000000000002,0.9451725128365384,1.0,,3.6375861597263857,22.0,0.0,True,True
