wave,lnLP,FSTS,FSTSsq,TCI_full,DAI_core,DAI_epay,lnEmp,firmage,foreigndummy,sample_base,sample_full
2022,15.94376607305391,0.0,0.0,0.8116200598376241,1.0,,5.521460917862246,38.0,0.0,True,True
2022,14.354507058696962,0.0,0.0,-0.6168149947933788,1.0,,3.5553480614894135,24.0,0.0,True,True
2022,13.153135036071083,0.0,0.0,-0.6168149947933788,0.0,,2.772588722239781,20.0,0.0,True,True
2022,15.01948336229021,0.4,0.16000000000000003,0.8116200598376241,1.0,,4.787491742782046,46.0,0.0,True,True
2022,15.382984271299343,0.0,0.0,2.240055114468627,1.0,,4.290459441148391,39.0,0.0,True,True
2022,11.84939770159144,0.0,0.0,-0.6168149947933788,0.0,,3.912023005428146,15.0,0.0,True,True
2022,11.448386943832658,0.0,0.0,-0.6168149947933788,0.0,,5.075173815233827,24.0,0.0,True,True
2022,14.900699826300244,0.0,0.0,0.8116200598376241,0.0,,3.4011973816621555,32.0,0.0,True,True
2022,13.235104000359778,0.0,0.0,-0.6168149947933788,0.0,,5.493061443340548,14.0,0.0,True,True
2022,15.31561180636091,0.0,0.0,-0.6168149947933788,0.0,,3.332204510175204,12.0,0.0,True,True
2022,15.084725207466006,0.0,0.0,0.8116200598376241,1.0,,3.5553480614894135,19.0,0.0,True,True
2022,15.185070854791267,0.0,0.0,-0.6168149947933788,0.0,,3.367295829986474,40.0,0.0,True,True
2022,13.815510557964274,0.0,0.0,-0.6168149947933788,0.0,,3.912023005428146,22.0,0.0,True,True
2022,14.97961762915626,0.0,0.0,0.8116200598376241,1.0,,2.302585092994046,57.0,0.0,True,True
2022,15.60727002719233,0.0,0.0,-0.6168149947933788,1.0,,2.302585092994046,9.0,0.0,True,True
2022,13.85633255248453,0.0,0.0,0.8116200598376241,1.0,,3.1780538303479458,18.0,0.0,True,True
2022,16.413644426872796,0.25,0.0625,1.2877650780479581,1.0,,5.170483995038151,16.0,0.0,True,True
2022,14.950443525414688,0.0,0.0,0.8116200598376241,1.0,,6.684611727667927,30.0,0.0,True,True
2022,12.206072645530174,0.0,0.0,-0.6168149947933788,1.0,,2.302585092994046,45.0,0.0,True,True
2022,12.980565465544071,0.0,0.0,0.8116200598376241,0.0,,4.07753744390572,31.0,0.0,True,True
2022,15.270797790571116,0.0,0.0,0.8116200598376241,1.0,,5.857933154483459,9.0,0.0,True,True
2022,14.84833510609438,0.0,0.0,2.240055114468627,1.0,,4.48863636973214,11.0,0.0,True,True
2022,14.314501724083263,0.0,0.0,-0.6168149947933788,1.0,,2.833213344056216,5.0,0.0,True,True
2022,15.509348106426506,0.0,0.0,-0.6168149947933788,0.0,,3.091042453358316,43.0,0.0,True,True
2022,16.18263417209589,0.0,0.0,-0.6168149947933788,0.0,,4.31748811353631,40.0,0.0,True,True
2022,13.122363377404328,0.0,0.0,-0.6168149947933788,0.0,,2.302585092994046,53.0,0.0,True,True
2022,16.38005497514897,0.0,0.0,2.240055114468627,1.0,,5.429345628954441,13.0,0.0,True,True
2022,14.49322193039438,0.3,0.09,-0.6168149947933788,1.0,,6.124683390894205,35.0,0.0,True,True
2022,13.266463721378086,0.0,0.0,-0.6168149947933788,1.0,,5.075173815233827,30.0,0.0,True,True
2022,12.89921982609012,0.0,0.0,-0.6168149947933788,1.0,,5.0106352940962555,11.0,0.0,True,True
2022,15.6938845000291,0.0,0.0,0.8116200598376241,1.0,,5.3471075307174685,27.0,0.0,True,True
2022,13.147681185388619,0.0,0.0,-0.6168149947933788,1.0,,5.860786223465865,17.0,0.0,True,True
2022,13.924461741752829,0.0,0.0,-0.6168149947933788,1.0,,5.627621113690637,21.0,0.0,True,True
2022,13.41004544985611,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,11.0,0.0,True,True
2022,15.60727002719233,0.0,0.0,-0.6168149947933788,0.0,,1.9459101490553132,17.0,0.0,True,True
2022,12.583366876671642,0.0,0.0,-0.6168149947933788,0.0,,2.4849066497880004,18.0,0.0,True,True
2022,14.827367518805591,0.0,0.0,-0.6168149947933788,0.0,,4.2626798770413155,13.0,0.0,True,True
2022,17.0096937702421,0.0,0.0,-0.6168149947933788,0.0,,4.406719247264253,17.0,0.0,True,True
2022,13.64643422792034,0.0,0.0,-0.6168149947933788,1.0,,2.1972245773362196,16.0,0.0,True,True
2022,12.611537753638338,0.0,0.0,-0.6168149947933788,1.0,,2.995732273553991,9.0,0.0,True,True
2022,15.493941341885327,0.0,0.0,-0.6168149947933788,1.0,,1.9459101490553132,17.0,0.0,True,True
2022,15.424948470398375,0.0,0.0,2.240055114468627,1.0,,5.204006687076795,9.0,0.0,True,True
2022,14.557447902693651,0.0,0.0,0.8116200598376241,0.0,,2.302585092994046,12.0,0.0,True,True
2022,12.89921982609012,0.0,0.0,-0.6168149947933788,1.0,,3.2188758248682006,16.0,0.0,True,True
2022,15.01948336229021,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,25.0,0.0,True,True
2022,14.508657738524219,0.0,0.0,-0.6168149947933788,1.0,,4.605170185988092,17.0,0.0,True,True
2022,15.091804023869836,0.0,0.0,2.240055114468627,1.0,,5.480638923341991,27.0,0.0,True,True
2022,12.301382825334498,0.0,0.0,-0.6168149947933788,0.0,,3.2188758248682006,12.0,0.0,True,True
2022,13.706520274255869,0.0,0.0,-0.6168149947933788,1.0,,5.908082938168931,24.0,0.0,True,True
2022,16.088721042278415,0.0,0.0,-0.6168149947933788,0.0,,2.9444389791664403,42.0,0.0,True,True
2022,13.41004544985611,0.0,0.0,-0.6168149947933788,0.0,,2.4849066497880004,20.0,0.0,True,True
2022,14.712267746335957,0.0,0.0,2.240055114468627,1.0,,3.2188758248682006,11.0,0.0,True,True
2022,13.800472680599734,0.0,0.0,-0.6168149947933788,1.0,,5.814130531825066,23.0,0.0,True,True
2022,15.424948470398375,0.0,0.0,3.1923451508892953,1.0,,4.382026634673881,17.0,0.0,True,True
2022,13.533870799968456,0.0,0.0,-0.6168149947933788,1.0,,2.3978952727983707,11.0,0.0,True,True
2022,15.55011161335238,0.0,0.0,-0.6168149947933788,1.0,,2.70805020110221,8.0,0.0,True,True
2022,12.409596409974732,0.0,0.0,-0.6168149947933788,1.0,,5.857933154483459,20.0,0.0,True,True
2022,16.365111966684086,0.0,0.0,0.8116200598376241,1.0,,5.521460917862246,14.0,0.0,True,True
2022,14.403297222866392,0.0,0.0,-0.6168149947933788,0.0,,4.0943445622221,44.0,0.0,True,True
2022,14.674277445700243,0.0,0.0,-0.6168149947933788,1.0,,5.081404364984463,20.0,0.0,True,True
2022,15.01948336229021,0.0,0.0,-0.6168149947933788,1.0,,5.0106352940962555,32.0,0.0,True,True
2022,14.52620204817513,0.0,0.0,-0.6168149947933788,1.0,,5.420534999272286,65.0,0.0,True,True
2022,13.794119367982956,0.0,0.0,-0.6168149947933788,1.0,,5.934894195619588,22.0,0.0,True,True
2022,15.568049314039047,0.0,0.0,-0.6168149947933788,1.0,,3.9512437185814275,24.0,0.0,True,True
2022,13.876135179780709,0.0,0.0,-0.6168149947933788,1.0,,2.0794415416798357,13.0,0.0,True,True
2022,15.24262691360442,0.0,0.0,1.2877650780479581,1.0,,4.0943445622221,27.0,0.0,True,True
2022,13.527828485512494,0.0,0.0,0.8116200598376241,1.0,,3.6888794541139363,51.0,0.0,True,True
2022,13.876135179780709,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,5.0,0.0,True,True
2022,15.645849509159804,0.0,0.0,-0.6168149947933788,0.0,,5.521460917862246,14.0,0.0,True,True
2022,15.01948336229021,0.0,0.0,0.8116200598376241,0.0,,2.4849066497880004,14.0,0.0,True,True
2022,13.559081029016598,0.0,0.0,-0.6168149947933788,1.0,,3.7376696182833684,27.0,0.0,True,True
2022,15.933903186228553,0.0,0.0,0.8116200598376241,1.0,,4.672828834461906,51.0,0.0,True,True
2022,15.696501160920272,0.0,0.0,-0.6168149947933788,0.0,,3.912023005428146,30.0,0.0,True,True
2022,14.493153551988254,0.0,0.0,-0.6168149947933788,0.0,,2.5649493574615367,18.0,0.0,True,True
2022,13.592367006650065,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,22.0,0.0,True,True
2022,14.603967918328545,0.0,0.0,-0.6168149947933788,1.0,,3.2188758248682006,18.0,0.0,True,True
2022,14.662808418351478,1.0,1.0,-0.6168149947933788,1.0,,5.0106352940962555,27.0,0.0,True,True
2022,14.077874822431765,0.0,0.0,-0.6168149947933788,1.0,,2.70805020110221,16.0,0.0,True,True
2022,14.317648553332699,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,16.0,0.0,True,True
2022,14.642189131148742,0.0,0.0,-0.6168149947933788,1.0,,3.5553480614894135,20.0,0.0,True,True
2022,15.38412647587812,0.0,0.0,-0.6168149947933788,0.0,,3.2188758248682006,19.0,0.0,True,True
2022,,0.0,0.0,1.2877650780479581,0.0,,3.1780538303479458,34.0,0.0,False,False
2022,15.7215194902674,0.2,0.04000000000000001,-0.6168149947933788,1.0,,3.7376696182833684,42.0,0.0,True,True
2022,14.28551418721001,0.0,0.0,-0.6168149947933788,0.0,,5.521460917862246,21.0,0.0,True,True
2022,12.429216196844383,0.1,0.010000000000000002,-0.6168149947933788,0.0,,3.332204510175204,32.0,0.0,True,True
2022,12.206072645530174,0.0,0.0,-0.6168149947933788,0.0,,3.912023005428146,8.0,0.0,True,True
2022,13.614839862502123,0.3,0.09,-0.6168149947933788,1.0,,4.700480365792417,4.0,0.0,True,True
2022,13.925858615133139,0.0,0.0,-0.6168149947933788,1.0,,2.4849066497880004,14.0,0.0,True,True
2022,14.508657738524219,0.0,0.0,-0.6168149947933788,0.0,,3.5553480614894135,20.0,0.0,True,True
2022,13.683406717330937,0.0,0.0,-0.6168149947933788,1.0,,2.3978952727983707,27.0,0.0,True,True
2022,15.12059486365862,0.0,0.0,2.240055114468627,1.0,,5.0106352940962555,29.0,0.0,True,True
2022,13.969661237791533,0.0,0.0,-0.6168149947933788,0.0,,3.4011973816621555,42.0,0.0,True,True
2022,12.388394202324129,0.0,0.0,-0.6168149947933788,0.0,,1.6094379124341003,13.0,0.0,True,True
2022,14.722475236657239,0.0,0.0,2.240055114468627,1.0,,5.4680601411351315,7.0,0.0,True,True
2022,15.102494122473361,0.0,0.0,0.8116200598376241,1.0,,5.991464547107982,13.0,0.0,True,True
2022,15.424948470398375,0.0,0.0,-0.6168149947933788,1.0,,3.6888794541139363,43.0,0.0,True,True
2022,13.633189001170319,0.0,0.0,-0.6168149947933788,1.0,,2.8903717578961645,20.0,0.0,True,True
2022,15.105603717437752,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,20.0,0.0,True,True
2022,14.471616466843871,0.0,0.0,0.8116200598376241,1.0,,6.309918278226516,38.0,0.0,True,True
2022,15.830413578506539,0.4,0.16000000000000003,2.240055114468627,1.0,,5.991464547107982,25.0,1.0,True,True
2022,14.567450618365712,1.0,1.0,-0.6168149947933788,0.0,,6.1092475827643655,3.0,0.0,True,True
2022,13.863372243611847,0.0,0.0,0.8116200598376241,1.0,,2.995732273553991,21.0,0.0,True,True
2022,14.326336181730264,0.0,0.0,-0.6168149947933788,0.0,,4.499809670330265,24.0,0.0,True,True
2022,13.636439711880495,0.0,0.0,-0.6168149947933788,1.0,,1.791759469228055,52.0,0.0,True,True
2022,12.206072645530174,0.0,0.0,-0.6168149947933788,0.0,,2.772588722239781,8.0,0.0,True,True
2022,14.192804789105741,0.0,0.0,-0.6168149947933788,0.0,,3.871201010907891,12.0,0.0,True,True
2022,11.512925464970229,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,20.0,0.0,True,True
2022,13.815510557964274,0.0,0.0,-0.6168149947933788,1.0,,1.6094379124341003,20.0,0.0,True,True
2022,13.661359878137016,0.0,0.0,1.2877650780479581,1.0,,4.248495242049359,32.0,0.0,True,True
2022,13.217673557208654,0.0,0.0,1.2877650780479581,0.0,,2.6390573296152584,19.0,0.0,True,True
2022,16.62892127472431,0.0,0.0,0.8116200598376241,1.0,,5.0106352940962555,26.0,0.0,True,True
2022,15.174632544447057,0.0,0.0,-0.6168149947933788,1.0,,6.061456918928017,19.0,0.0,True,True
2022,18.16627224826351,0.0,0.0,0.8116200598376241,1.0,,3.6888794541139363,6.0,0.0,True,True
2022,14.914122846632385,0.0,0.0,-0.6168149947933788,0.0,,3.912023005428146,49.0,0.0,True,True
2022,14.326336181730264,0.0,0.0,0.8116200598376241,1.0,,5.3471075307174685,42.0,0.0,True,True
2022,12.429216196844383,0.0,0.0,-0.6168149947933788,0.0,,2.772588722239781,26.0,0.0,True,True
2022,14.47819853103951,0.0,0.0,-0.6168149947933788,0.0,,1.9459101490553132,18.0,0.0,True,True
2022,14.0757186534153,0.01,0.0001,2.240055114468627,1.0,,6.214608098422191,15.0,0.0,True,True
2022,13.815510557964274,0.0,0.0,-0.6168149947933788,1.0,,2.70805020110221,27.0,0.0,True,True
2022,15.56823751854969,0.0,0.0,0.8116200598376241,0.0,,4.0943445622221,26.0,0.0,True,True
2022,14.830360730527053,0.0,0.0,1.2877650780479581,1.0,,2.302585092994046,14.0,0.0,True,True
2022,,1.0,1.0,1.2877650780479581,1.0,,1.6094379124341003,60.0,0.0,False,False
2022,13.41021210263543,0.7,0.48999999999999994,-0.6168149947933788,1.0,,3.8066624897703196,30.0,0.0,True,True
2022,16.000312615301937,0.0,0.0,0.8116200598376241,0.0,,3.295836866004329,10.0,0.0,True,True
2022,15.442672814992916,0.0,0.0,-0.6168149947933788,1.0,,3.9318256327243257,22.0,0.0,True,True
2022,14.508657738524219,0.0,0.0,0.8116200598376241,1.0,,5.075173815233827,24.0,0.0,True,True
2022,15.34854567341498,0.0,0.0,3.1923451508892953,1.0,,4.90527477843843,16.0,0.0,True,True
2022,14.690979295318174,0.5,0.25,2.240055114468627,1.0,,5.521460917862246,32.0,0.0,True,True
2022,13.41004544985611,0.0,0.0,-0.6168149947933788,1.0,,2.70805020110221,24.0,0.0,True,True
2022,12.676076274775909,0.0,0.0,-0.6168149947933788,0.0,,3.2188758248682006,33.0,0.0,True,True
2022,14.22097566607244,0.0,0.0,3.66849016909963,1.0,,4.499809670330265,22.0,0.0,True,True
2022,13.273186267138913,0.0,0.0,1.2877650780479581,1.0,,4.454347296253507,40.0,0.0,True,True
2022,17.034386382832476,0.0,0.0,-0.6168149947933788,1.0,,2.0794415416798357,28.0,0.0,True,True
2022,14.954944841152638,0.0,0.0,-0.6168149947933788,1.0,,4.382026634673881,21.0,0.0,True,True
2022,12.419646745828233,0.0,0.0,-0.6168149947933788,0.0,,4.653960350157523,6.0,0.0,True,True
2022,13.923724142604508,0.0,0.0,1.2877650780479581,1.0,,3.7376696182833684,20.0,0.0,True,True
2022,13.027053197600004,0.0,0.0,2.240055114468627,1.0,,5.393627546352362,120.0,0.0,True,True
2022,16.446599717930354,0.0,0.0,1.2877650780479581,1.0,,3.58351893845611,5.0,0.0,True,True
2022,12.953287047360394,0.0,0.0,-0.6168149947933788,0.0,,2.1972245773362196,10.0,0.0,True,True
2022,15.170056220769585,0.0,0.0,2.240055114468627,0.0,,4.382026634673881,28.0,0.0,True,True
2022,14.535686410912138,0.4,0.16000000000000003,2.240055114468627,1.0,,4.983606621708336,32.0,0.0,True,True
2022,14.85309814479461,0.0,0.0,-0.6168149947933788,0.0,,2.8903717578961645,21.0,0.0,True,True
2022,14.921627946118157,0.0,0.0,-0.6168149947933788,0.0,,3.2188758248682006,19.0,0.0,True,True
2022,12.698549130627969,0.0,0.0,-0.6168149947933788,0.0,,4.007333185232471,18.0,0.0,True,True
2022,12.793859310432293,0.0,0.0,-0.6168149947933788,1.0,,3.2188758248682006,8.0,0.0,True,True
2022,15.02040443796974,0.0,0.0,0.8116200598376241,1.0,,4.330733340286331,25.0,0.0,True,True
2022,12.562747589468906,1.0,1.0,-0.6168149947933788,1.0,,2.6390573296152584,42.0,0.0,True,True
2022,12.137079774043222,0.0,0.0,-0.6168149947933788,1.0,,2.70805020110221,8.0,0.0,True,True
2022,16.053663790798932,0.0,0.0,0.8116200598376241,1.0,,3.6888794541139363,29.0,0.0,True,True
2022,16.055120851796932,0.0,0.0,-0.6168149947933788,0.0,,5.3612921657094255,23.0,0.0,True,True
2022,14.651758582164893,0.3,0.09,0.8116200598376241,0.0,,2.5649493574615367,46.0,0.0,True,True
2022,13.769466619462868,0.0,0.0,-0.6168149947933788,1.0,,4.605170185988092,11.0,0.0,True,True
2022,14.357477642141793,0.0,0.0,0.8116200598376241,1.0,,6.551080335043404,53.0,0.0,True,True
2022,14.22097566607244,0.0,0.0,-0.6168149947933788,1.0,,5.298317366548036,53.0,0.0,True,True
2022,14.715271987887219,0.6,0.36,1.2877650780479581,1.0,,4.804021044733257,59.0,0.0,True,True
2022,13.716303907880826,0.0,0.0,-0.6168149947933788,0.0,,2.8903717578961645,64.0,0.0,True,True
2022,14.211205011384234,0.0,0.0,-0.6168149947933788,0.0,,4.174387269895637,22.0,0.0,True,True
2022,14.103192630416055,0.0,0.0,-0.6168149947933788,0.0,,3.4011973816621555,40.0,0.0,True,True
2022,14.645199525915608,0.0,0.0,2.240055114468627,1.0,,5.19295685089021,27.0,0.0,True,True
2022,14.444119217386648,0.0,0.0,0.8116200598376241,0.0,,3.4657359027997265,8.0,0.0,True,True
2022,12.834681304952548,1.0,1.0,-0.6168149947933788,1.0,,2.772588722239781,14.0,0.0,True,True
2022,16.832445039168867,0.0,0.0,0.8116200598376241,1.0,,5.3471075307174685,27.0,0.0,True,True
2022,15.901898157924153,0.0,0.0,-0.6168149947933788,1.0,,4.653960350157523,7.0,0.0,True,True
2022,13.949041950588796,0.0,0.0,-0.6168149947933788,1.0,,4.653960350157523,23.0,0.0,True,True
2022,17.148135147960822,0.0,0.0,2.240055114468627,1.0,,2.833213344056216,19.0,0.0,True,True
2022,14.73180128983843,0.0,0.0,2.240055114468627,1.0,,3.912023005428146,6.0,0.0,True,True
2022,15.508330079337426,,,1.2877650780479581,1.0,,4.5217885770490405,30.0,0.0,False,False
2022,15.61499207328624,0.0,0.0,-0.6168149947933788,1.0,,3.7612001156935624,48.0,0.0,True,True
2022,13.710150042306449,0.0,0.0,-0.6168149947933788,1.0,,2.6390573296152584,23.0,0.0,True,True
2022,14.184978323701758,0.0,0.0,-0.6168149947933788,1.0,,3.332204510175204,79.0,0.0,True,True
2022,14.94460586335746,0.0,0.0,-0.6168149947933788,1.0,,4.248495242049359,36.0,0.0,True,True
2022,15.344905762724839,0.0,0.0,-0.6168149947933788,1.0,,2.5649493574615367,14.0,0.0,True,True
2022,13.72020037815995,0.0,0.0,-0.6168149947933788,0.0,,4.007333185232471,22.0,0.0,True,True
2022,11.289781913656018,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,20.0,0.0,True,True
2022,15.058017026292452,0.8,0.6400000000000001,-0.6168149947933788,0.0,,4.941642422609304,18.0,0.0,True,True
2022,13.1869018985419,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,27.0,0.0,True,True
2022,13.173656671791878,0.0,0.0,-0.6168149947933788,0.0,,4.553876891600541,17.0,0.0,True,True
2022,15.216823157607003,0.0,0.0,-0.6168149947933788,1.0,,5.429345628954441,11.0,1.0,True,True
2022,14.337545845303612,0.0,0.0,-0.6168149947933788,0.0,,2.3978952727983707,30.0,0.0,True,True
2022,16.24986702107522,0.25,0.0625,-0.6168149947933788,1.0,,4.770684624465665,18.0,0.0,True,True
2022,15.531811973651324,0.0,0.0,-0.6168149947933788,1.0,,2.833213344056216,34.0,0.0,True,True
2022,14.375126345899696,0.0,0.0,1.2877650780479581,1.0,,2.995732273553991,34.0,0.0,True,True
2022,13.553146293496782,0.0,0.0,-0.6168149947933788,1.0,,3.9512437185814275,22.0,0.0,True,True
2022,16.339615026870597,0.0,0.0,2.240055114468627,1.0,,4.248495242049359,11.0,0.0,True,True
2022,14.056672614781162,0.0,0.0,-0.6168149947933788,1.0,,4.007333185232471,14.0,0.0,True,True
2022,14.796339810976,0.0,0.0,-0.6168149947933788,0.0,,3.4011973816621555,19.0,0.0,True,True
2022,15.270797790571116,0.4,0.16000000000000003,1.2877650780479581,0.0,,3.5553480614894135,73.0,0.0,True,True
2022,14.587222431394883,0.3,0.09,2.240055114468627,1.0,,5.0106352940962555,72.0,0.0,True,True
2022,15.424948470398375,0.0,0.0,0.8116200598376241,1.0,,3.6888794541139363,31.0,0.0,True,True
2022,16.74093274141862,0.0,0.0,-0.6168149947933788,1.0,,5.393627546352362,13.0,0.0,True,True
2022,16.01389765375843,0.0,0.0,-0.6168149947933788,0.0,,3.4657359027997265,28.0,0.0,True,True
2022,17.545212006598465,0.0,0.0,-0.6168149947933788,0.0,,2.4849066497880004,8.0,0.0,True,True
2022,16.37360958230298,0.0,0.0,0.8116200598376241,1.0,,2.772588722239781,10.0,0.0,True,True
2022,12.704861112535657,0.0,0.0,0.8116200598376241,1.0,,2.995732273553991,46.0,0.0,True,True
2022,16.117050660701697,0.0,0.0,0.8116200598376241,1.0,,6.1092475827643655,27.0,0.0,True,True
2022,13.05560800085757,0.0,0.0,-0.6168149947933788,1.0,,2.70805020110221,40.0,0.0,True,True
2022,13.681272422149114,0.0,0.0,-0.6168149947933788,1.0,,3.091042453358316,17.0,0.0,True,True
2022,12.562747589468906,0.3,0.09,0.8116200598376241,1.0,,4.248495242049359,30.0,0.0,True,True
2022,14.354507058696962,0.0,0.0,-0.6168149947933788,0.0,,1.9459101490553132,22.0,0.0,True,True
2022,17.001428124772435,0.0,0.0,-0.6168149947933788,1.0,,2.9444389791664403,4.0,0.0,True,True
2022,14.038654109278484,0.0,0.0,-0.6168149947933788,1.0,,2.772588722239781,13.0,0.0,True,True
2022,15.402475614546315,0.0,0.0,-0.6168149947933788,0.0,,3.8066624897703196,22.0,0.0,True,True
2022,13.969661237791533,0.0,0.0,-0.6168149947933788,1.0,,4.0943445622221,27.0,0.0,True,True
2022,16.05355712982075,0.0,0.0,1.2877650780479581,1.0,,3.4657359027997265,20.0,0.0,True,True
2022,14.17414436638834,1.0,1.0,-0.6168149947933788,0.0,,6.234410725718371,30.0,0.0,True,True
2022,14.614018254182046,0.0,0.0,-0.6168149947933788,0.0,,3.58351893845611,24.0,0.0,True,True
2022,13.527828485512494,0.0,0.0,-0.6168149947933788,0.0,,3.6888794541139363,7.0,0.0,True,True
2022,15.424948470398375,0.0,0.0,-0.6168149947933788,1.0,,4.248495242049359,21.0,0.0,True,True
2022,14.822884366198112,0.0,0.0,-0.6168149947933788,0.0,,3.6888794541139363,20.0,0.0,True,True
2022,14.914122846632385,0.0,0.0,-0.6168149947933788,0.0,,2.302585092994046,16.0,0.0,True,True
2022,15.046295677941366,0.0,0.0,-0.6168149947933788,0.0,,4.0943445622221,67.0,0.0,True,True
2022,14.2631966815064,0.6,0.36,-0.6168149947933788,1.0,,3.6888794541139363,37.0,0.0,True,True
2022,15.464692123717686,0.0,0.0,-0.6168149947933788,1.0,,2.70805020110221,12.0,0.0,True,True
2022,14.865571054050188,0.0,0.0,0.8116200598376241,1.0,,6.907755278982137,46.0,0.0,True,True
2022,14.453087887369408,0.0,0.0,-0.6168149947933788,1.0,,3.6109179126442243,10.0,0.0,True,True
2022,14.332034202844902,0.0,0.0,-0.6168149947933788,0.0,,3.044522437723423,36.0,0.0,True,True
2022,15.60727002719233,1.0,1.0,3.1923451508892953,1.0,,3.912023005428146,17.0,0.0,True,True
2022,14.038654109278484,0.0,0.0,-0.6168149947933788,0.0,,1.3862943611198906,13.0,0.0,True,True
2022,13.310425998463687,0.0,0.0,-0.6168149947933788,0.0,,2.3978952727983707,16.0,0.0,True,True
2022,14.600465287777343,0.0,0.0,-0.6168149947933788,1.0,,3.9512437185814275,8.0,0.0,True,True
2022,16.81686537038078,0.0,0.0,0.8116200598376241,1.0,,3.6888794541139363,24.0,0.0,True,True
2022,14.78309458422598,0.0,0.0,-0.6168149947933788,1.0,,2.9444389791664403,26.0,0.0,True,True
2022,13.9108207377686,0.0,0.0,-0.6168149947933788,1.0,,3.2188758248682006,18.0,0.0,True,True
2022,15.17728807229608,0.0,0.0,0.8116200598376241,1.0,,2.772588722239781,21.0,0.0,True,True
2022,12.834681304952548,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,45.0,0.0,True,True
2022,13.122363377404328,0.0,0.0,-0.6168149947933788,0.0,,0.6931471805599453,26.0,0.0,True,True
2022,12.301382825334498,0.0,0.0,-0.6168149947933788,1.0,,3.2188758248682006,18.0,0.0,True,True
2022,13.859313180622667,0.0,0.0,-0.6168149947933788,1.0,,5.5909869805108565,25.0,0.0,True,True
2022,16.1869403633221,0.0,0.0,-0.6168149947933788,0.0,,4.143134726391533,12.0,0.0,True,True
2022,14.403297222866392,0.0,0.0,0.8116200598376241,0.0,,2.302585092994046,27.0,0.0,True,True
2022,14.972963346655318,0.0,0.0,-0.6168149947933788,1.0,,5.393627546352362,35.0,0.0,True,True
2022,14.22097566607244,0.0,0.0,-0.6168149947933788,0.0,,2.302585092994046,30.0,0.0,True,True
2022,11.512925464970229,0.0,0.0,-0.6168149947933788,0.0,,4.382026634673881,17.0,0.0,True,True
2022,14.614018254182046,0.0,0.0,1.2877650780479581,1.0,,3.8066624897703196,37.0,0.0,True,True
2022,14.614018254182046,0.3,0.09,2.240055114468627,1.0,,5.19295685089021,33.0,0.0,True,True
2022,12.825034927900742,0.0,0.0,-0.6168149947933788,0.0,,1.6094379124341003,27.0,0.0,True,True
