wave,state,lnLP,FSTS,FSTSsq,TCI_full,DAI_core,DAI_epay,lnEmp,firmage,foreigndummy,sample_base,sample_full
2025,15,14.22097566607244,0.0,0.0,-0.4720619403338053,0.0,0.7,2.302585092994046,7.0,0.0,True,True
2025,15,14.103192630416055,0.0,0.0,-0.4720619403338053,0.0,0.7,2.70805020110221,7.0,0.0,True,True
2025,15,14.894320219336205,0.0,0.0,-0.4720619403338053,1.0,0.8,2.833213344056216,17.0,0.0,True,True
2025,15,13.815510557964274,0.0,0.0,-0.4720619403338053,0.0,0.7,1.9459101490553132,8.0,0.0,True,True
2025,15,14.57765061001117,0.0,0.0,-0.4720619403338053,0.0,0.75,2.6390573296152584,6.0,0.0,True,True
2025,15,14.508657738524219,0.0,0.0,-0.4720619403338053,0.0,0.7,2.70805020110221,7.0,0.0,True,True
2025,20,15.32541887505134,0.0,0.0,-0.4720619403338053,0.0,0.7,2.9444389791664403,7.0,0.0,True,True
2025,20,14.73180128983843,0.0,0.0,-0.4720619403338053,0.0,0.8,2.772588722239781,13.0,0.0,True,True
2025,20,15.65856332157988,0.0,0.0,-0.4720619403338053,0.0,0.8,2.9444389791664403,24.0,0.0,True,True
2025,20,13.815510557964274,0.0,0.0,-0.4720619403338053,0.0,0.75,2.0794415416798357,10.0,0.0,True,True
2025,13,14.326336181730264,0.0,0.0,-0.4720619403338053,1.0,0.8,2.70805020110221,8.0,0.0,True,True
2025,13,15.24262691360442,0.0,0.0,-0.4720619403338053,0.0,0.85,2.4849066497880004,23.0,0.0,True,True
2025,13,14.326336181730264,0.0,0.0,-0.4720619403338053,0.0,0.8,1.791759469228055,21.0,0.0,True,True
2025,13,15.355955598911423,0.0,0.0,-0.4720619403338053,0.0,0.75,2.70805020110221,10.0,0.0,True,True
2025,13,14.333453649499129,0.0,0.0,-0.4720619403338053,1.0,0.8,4.248495242049359,15.0,0.0,True,True
2025,13,14.508657738524219,0.0,0.0,-0.4720619403338053,1.0,0.8,2.70805020110221,11.0,0.0,True,True
2025,13,13.815510557964274,0.0,0.0,-0.4720619403338053,0.0,0.7,2.302585092994046,20.0,0.0,True,True
2025,3,14.133964289082808,0.0,0.0,-0.4720619403338053,0.0,0.7,2.4849066497880004,4.0,0.0,True,True
2025,17,15.830413578506539,0.0,0.0,-0.4720619403338053,0.0,0.7,2.772588722239781,9.0,0.0,True,True
2025,17,16.198138358631855,0.0,0.0,-0.4720619403338053,0.0,0.85,4.0943445622221,7.0,0.0,True,True
2025,17,15.137266397946593,0.0,0.0,-0.4720619403338053,0.0,0.7,2.0794415416798357,7.0,0.0,True,True
2025,3,14.721750953984929,0.0,0.0,-0.4720619403338053,0.0,0.7,2.302585092994046,4.0,0.0,True,True
2025,16,16.67771143889374,0.0,0.0,-0.4720619403338053,0.0,0.6,3.6888794541139363,4.0,0.0,True,True
2025,16,16.67771143889374,0.0,0.0,-0.4720619403338053,0.0,0.7,3.6888794541139363,7.0,0.0,True,True
2025,16,15.424948470398375,0.0,0.0,-0.4720619403338053,0.0,0.7,2.8903717578961645,11.0,0.0,True,True
2025,16,15.489486991535946,0.0,0.0,-0.4720619403338053,0.0,0.85,2.70805020110221,13.0,0.0,True,True
2025,3,14.914122846632385,0.0,0.0,-0.4720619403338053,0.0,0.7,2.302585092994046,12.0,0.0,True,True
2025,2,14.144014624936311,0.0,0.0,-0.4720619403338053,0.0,0.45,2.8903717578961645,17.0,0.0,True,True
2025,20,16.223456166616145,0.0,0.0,-0.4720619403338053,0.0,0.7,2.8903717578961645,19.0,0.0,True,True
2025,20,16.811242831518264,0.0,0.0,-0.4720619403338053,1.0,0.75,2.302585092994046,18.0,0.0,True,True
2025,20,15.935774094164366,0.0,0.0,-0.4720619403338053,0.0,0.75,1.791759469228055,15.0,0.0,True,True
2025,15,16.05355712982075,0.0,0.0,-0.4720619403338053,0.0,0.85,2.772588722239781,17.0,0.0,True,True
2025,8,13.69772752230789,0.0,0.0,-0.4720619403338053,0.0,0.4,2.1972245773362196,13.0,0.0,True,True
2025,12,14.065479637224444,0.0,0.0,-0.4720619403338053,0.0,0.75,1.9459101490553132,4.0,0.0,True,True
2025,12,13.983614860186641,0.0,0.0,-0.4720619403338053,0.0,0.4,1.6094379124341003,8.0,0.0,True,True
2025,12,14.06900871129223,0.0,0.0,-0.4720619403338053,0.0,0.75,2.4849066497880004,5.0,0.0,True,True
2025,5,14.22097566607244,0.0,0.0,-0.4720619403338053,0.0,0.5,2.4849066497880004,15.0,0.0,True,True
2025,5,14.93247198530058,0.0,0.0,-0.4720619403338053,0.0,0.7,2.1972245773362196,9.0,0.0,True,True
2025,5,15.366107970375442,0.0,0.0,-0.4720619403338053,0.0,0.71,3.044522437723423,16.0,0.0,True,True
2025,5,15.079637285109957,0.0,0.0,-0.4720619403338053,0.0,0.65,2.302585092994046,6.0,0.0,True,True
2025,5,15.24262691360442,0.0,0.0,-0.4720619403338053,0.0,0.7,2.4849066497880004,7.0,0.0,True,True
2025,5,15.558479863022898,0.0,0.0,1.2290168329667261,1.0,0.7,5.442417710521793,55.0,0.0,True,True
2025,5,15.345905263057922,0.0,0.0,-0.4720619403338053,0.0,0.65,2.302585092994046,8.0,0.0,True,True
2025,6,14.77140654443079,0.0,0.0,1.2290168329667261,1.0,0.8,3.5553480614894135,19.0,0.0,True,True
2025,6,14.707040103468358,0.0,0.0,-0.4720619403338053,1.0,0.7,1.9459101490553132,12.0,0.0,True,True
2025,6,14.61908041977431,0.0,0.0,-0.4720619403338053,0.0,0.65,2.302585092994046,6.0,0.0,True,True
2025,6,14.6342237414957,0.0,0.0,-0.4720619403338053,1.0,0.8,3.5553480614894135,27.0,0.0,True,True
2025,6,14.464753346779794,0.0,0.0,-0.4720619403338053,0.0,0.7,2.3978952727983707,16.0,0.0,True,True
2025,6,14.419826524817603,0.0,0.0,-0.4720619403338053,0.0,0.5,1.6094379124341003,13.0,0.0,True,True
2025,6,13.685117094030678,0.0,0.0,-0.4720619403338053,0.0,0.75,2.0794415416798357,25.0,0.0,True,True
2025,6,14.377504468304664,0.0,0.0,-0.4720619403338053,0.0,0.5,1.791759469228055,23.0,0.0,True,True
2025,1,14.455547913210271,0.0,0.0,-0.4720619403338053,0.0,0.5,3.367295829986474,6.0,0.0,True,True
2025,1,15.424948470398375,0.0,0.0,-0.4720619403338053,0.0,0.4,3.4011973816621555,60.0,0.0,True,True
2025,1,15.542731506054757,0.0,0.0,-0.4720619403338053,0.0,0.35,2.0794415416798357,5.0,0.0,True,True
2025,1,14.431696697388091,0.0,0.0,-0.4720619403338053,0.0,0.3,3.295836866004329,8.0,0.0,True,True
2025,1,14.444119217386648,0.0,0.0,-0.4720619403338053,0.0,0.4,2.0794415416798357,8.0,0.0,True,True
2025,2,14.626440774180603,0.0,0.0,-0.4720619403338053,0.0,0.4,3.6888794541139363,13.0,0.0,True,True
2025,2,16.012735135300492,0.0,0.0,-0.4720619403338053,0.0,0.6,2.70805020110221,14.0,0.0,True,True
2025,2,15.328804609845472,0.0,0.0,-0.4720619403338053,0.0,0.77,2.4849066497880004,10.0,0.0,True,True
2025,2,14.085174124913376,0.0,0.0,-0.4720619403338053,0.0,0.5,3.7376696182833684,23.0,0.0,True,True
2025,24,14.74127208937214,0.0,0.0,-0.4720619403338053,0.0,0.8,2.9444389791664403,20.0,0.0,True,True
2025,24,14.653109752256649,0.0,0.0,-0.4720619403338053,0.0,0.6,2.772588722239781,21.0,0.0,True,True
2025,24,14.675388299458833,0.0,0.0,-0.4720619403338053,0.0,0.8,3.6635616461296463,15.0,0.0,True,True
2025,24,14.618408602483338,0.0,0.0,-0.4720619403338053,0.0,0.7,2.833213344056216,23.0,0.0,True,True
2025,15,14.326336181730264,0.0,0.0,-0.4720619403338053,0.0,0.7,2.70805020110221,31.0,0.0,True,True
2025,15,14.444119217386648,0.0,0.0,-0.4720619403338053,0.0,0.7,2.0794415416798357,8.0,0.0,True,True
2025,15,14.508657738524219,0.0,0.0,-0.4720619403338053,0.0,0.7,2.302585092994046,7.0,0.0,True,True
2025,15,15.137266397946593,0.0,0.0,-0.4720619403338053,0.0,0.7,2.0794415416798357,11.0,0.0,True,True
2025,15,14.796339810976,0.0,0.0,-0.4720619403338053,0.0,0.7,2.70805020110221,10.0,0.0,True,True
2025,12,14.75963530451784,0.0,0.0,-0.4720619403338053,0.0,0.55,2.0794415416798357,14.0,0.0,True,True
2025,12,14.566194220983839,0.0,0.0,1.2290168329667261,1.0,0.8,4.74493212836325,52.0,0.0,True,True
2025,12,15.053577173260667,0.0,0.0,1.2290168329667261,1.0,0.7,2.8903717578961645,5.0,0.0,True,True
2025,12,14.093710315026563,0.0,0.0,-0.4720619403338053,0.0,0.7,1.791759469228055,12.0,0.0,True,True
2025,12,14.852224876573283,0.0,0.0,-0.4720619403338053,1.0,0.65,3.091042453358316,25.0,0.0,True,True
2025,12,14.589611569460406,0.0,0.0,-0.4720619403338053,0.0,0.65,2.4849066497880004,18.0,0.0,True,True
2025,12,14.473640622309,0.0,0.0,-0.4720619403338053,0.0,0.5,2.1972245773362196,22.0,0.0,True,True
2025,12,15.049951944730974,0.0,0.0,-0.4720619403338053,0.0,0.85,2.4849066497880004,11.0,0.0,True,True
2025,12,14.680211300723647,0.0,0.0,-0.4720619403338053,0.0,0.75,3.091042453358316,14.0,0.0,True,True
2025,1,14.871563232213587,0.0,0.0,-0.4720619403338053,0.0,0.4,2.4849066497880004,3.0,0.0,True,True
2025,1,14.444119217386648,0.0,0.0,-0.4720619403338053,0.0,0.45,2.772588722239781,12.0,0.0,True,True
2025,14,16.11809565095832,0.0,0.0,-0.4720619403338053,0.0,0.7,3.4011973816621555,8.0,0.0,True,True
2025,14,14.089947403666034,0.0,0.0,-0.4720619403338053,0.0,0.5,3.6375861597263857,18.0,0.0,True,True
2025,14,15.201804919084164,0.0,0.0,-0.4720619403338053,0.0,0.7,2.70805020110221,15.0,0.0,True,True
2025,14,15.830413578506539,0.0,0.0,-0.4720619403338053,1.0,0.65,3.6888794541139363,4.0,0.0,True,True
2025,14,14.598269897213907,0.0,0.0,-0.4720619403338053,0.0,0.4,3.4657359027997265,34.0,0.0,True,True
2025,14,15.29711509888849,0.0,0.0,-0.4720619403338053,0.0,0.35,2.70805020110221,6.0,0.0,True,True
2025,14,16.11809565095832,0.0,0.0,-0.4720619403338053,0.0,0.5,3.4011973816621555,12.0,0.0,True,True
2025,14,16.11809565095832,0.0,0.0,-0.4720619403338053,1.0,0.7,3.912023005428146,28.0,0.0,True,True
2025,14,14.059707518476316,0.0,0.0,-0.4720619403338053,1.0,0.35,3.8501476017100584,15.0,0.0,True,True
2025,14,15.963944971131061,0.0,0.0,-0.4720619403338053,1.0,0.6,6.551080335043404,32.0,0.0,True,True
2025,14,15.89495209964411,0.0,0.0,-0.4720619403338053,0.0,0.6,2.70805020110221,8.0,0.0,True,True
2025,14,15.114793542094535,0.0,0.0,-0.4720619403338053,0.0,0.4,2.70805020110221,3.0,0.0,True,True
2025,14,14.009666572405232,0.0,0.0,-0.4720619403338053,1.0,0.35,4.248495242049359,4.0,0.0,True,True
2025,14,14.598269897213907,0.0,0.0,-0.4720619403338053,0.0,0.4,2.772588722239781,8.0,0.0,True,True
2025,14,14.326336181730264,0.0,0.0,-0.4720619403338053,0.0,0.35,2.8903717578961645,12.0,0.0,True,True
2025,14,14.144014624936311,0.0,0.0,-0.4720619403338053,0.0,0.45,3.58351893845611,8.0,0.0,True,True
2025,14,14.326336181730264,0.0,0.0,-0.4720619403338053,1.0,0.45,4.0943445622221,46.0,0.0,True,True
2025,20,15.712630542850155,0.0,0.0,-0.4720619403338053,0.0,0.85,2.70805020110221,14.0,0.0,True,True
2025,20,16.11809565095832,0.0,0.0,-0.4720619403338053,0.0,0.75,2.302585092994046,15.0,0.0,True,True
2025,9,14.740033974764906,0.0,0.0,-0.4720619403338053,0.0,0.65,2.70805020110221,30.0,0.0,True,True
2025,9,13.85633255248453,0.0,0.0,-0.4720619403338053,0.0,0.6,2.4849066497880004,13.0,0.0,True,True
2025,9,14.544507391417916,0.0,0.0,1.2290168329667261,0.0,0.7,3.2188758248682006,15.0,0.0,True,True
2025,9,13.710150042306449,0.0,0.0,-0.4720619403338053,0.0,0.75,2.70805020110221,10.0,0.0,True,True
2025,9,13.815510557964274,0.0,0.0,-0.4720619403338053,0.0,0.7,3.2188758248682006,15.0,0.0,True,True
2025,9,14.838321133216102,0.0,0.0,-0.4720619403338053,1.0,0.6,3.2188758248682006,3.0,0.0,True,True
2025,9,15.077246404302263,0.2,0.04000000000000001,1.2290168329667261,1.0,0.5,4.574710978503383,19.0,0.0,True,True
2025,9,14.137883870205986,0.0,0.0,-0.4720619403338053,0.0,0.75,3.2188758248682006,4.0,0.0,True,True
2025,9,13.815510557964274,0.0,0.0,-0.4720619403338053,0.0,0.7,2.70805020110221,10.0,0.0,True,True
2025,9,15.588942173951066,0.0,0.0,1.2290168329667261,1.0,0.65,4.976733742420574,18.0,0.0,True,True
2025,9,14.312642854598263,0.0,0.0,-0.4720619403338053,0.0,0.6,1.6094379124341003,13.0,0.0,True,True
2025,9,13.758352144124325,0.0,0.0,-0.4720619403338053,0.0,0.65,2.1972245773362196,13.0,0.0,True,True
2025,9,13.337474757021274,0.0,0.0,-0.4720619403338053,0.0,0.85,3.2188758248682006,3.0,0.0,True,True
2025,9,13.772950943545478,0.0,0.0,-0.4720619403338053,0.0,0.6,2.4849066497880004,7.0,0.0,True,True
2025,18,14.649012390587776,0.0,0.0,-0.4720619403338053,0.0,0.65,4.007333185232471,6.0,0.0,True,True
2025,18,14.51712181693635,0.0,0.0,-0.4720619403338053,0.0,0.7,3.5553480614894135,11.0,0.0,True,True
2025,22,13.93473699585871,0.0,0.0,-0.4720619403338053,0.0,0.55,2.772588722239781,13.0,0.0,True,True
2025,9,16.61814340155243,0.0,0.0,-0.4720619403338053,0.0,0.65,1.6094379124341003,10.0,0.0,True,True
2025,9,14.583394084638236,0.0,0.0,-0.4720619403338053,0.0,0.55,2.302585092994046,4.0,0.0,True,True
2025,9,14.596668615846932,0.0,0.0,-0.4720619403338053,0.0,0.6,2.995732273553991,7.0,0.0,True,True
2025,18,14.662808418351478,0.0,0.0,-0.4720619403338053,0.0,0.7,1.791759469228055,15.0,0.0,True,True
2025,18,14.626440774180603,0.0,0.0,-0.4720619403338053,0.0,0.4,1.6094379124341003,15.0,0.0,True,True
2025,18,14.605421406956527,0.0,0.0,-0.4720619403338053,0.0,0.6,1.6094379124341003,5.0,0.0,True,True
2025,18,14.575568443806846,0.0,0.0,-0.4720619403338053,0.0,0.7,3.4011973816621555,23.0,0.0,True,True
2025,18,14.650591234412886,0.0,0.0,-0.4720619403338053,0.0,0.4,1.6094379124341003,5.0,0.0,True,True
2025,13,15.201804919084164,0.0,0.0,-0.4720619403338053,0.0,0.7,2.70805020110221,7.0,0.0,True,True
2025,16,17.476219135111513,0.0,0.0,-0.4720619403338053,0.0,0.7,2.8903717578961645,5.0,0.0,True,True
2025,11,13.1749558275235,0.0,0.0,-0.4720619403338053,0.0,0.25,1.6094379124341003,5.0,0.0,True,True
2025,11,13.710150042306449,0.0,0.0,-0.4720619403338053,0.0,0.3,1.6094379124341003,8.0,0.0,True,True
2025,11,13.392172388321399,0.0,0.0,-0.4720619403338053,0.0,0.6,1.9459101490553132,6.0,0.0,True,True
2025,11,13.38472764187182,0.0,0.0,-0.4720619403338053,0.0,0.45,1.6094379124341003,10.0,0.0,True,True
2025,11,13.475833190394113,0.0,0.0,-0.4720619403338053,0.0,0.3,1.6094379124341003,3.0,0.0,True,True
2025,11,13.553217719517313,0.0,0.0,-0.4720619403338053,0.0,0.85,1.9459101490553132,11.0,0.0,True,True
2025,11,14.0492642883905,0.0,0.0,1.2290168329667261,0.0,0.65,1.791759469228055,7.0,0.0,True,True
2025,8,16.11809565095832,0.0,0.0,-0.4720619403338053,0.0,0.7,2.302585092994046,7.0,0.0,True,True
2025,8,16.4057777234101,0.0,0.0,-0.4720619403338053,0.0,0.75,3.4011973816621555,7.0,0.0,True,True
2025,8,15.424948470398375,0.0,0.0,-0.4720619403338053,0.0,0.7,4.0943445622221,5.0,0.0,True,True
2025,8,15.58746739989615,0.0,0.0,-0.4720619403338053,0.0,0.7,2.833213344056216,24.0,0.0,True,True
2025,8,15.830413578506539,0.0,0.0,-0.4720619403338053,0.0,0.8,2.772588722239781,9.0,0.0,True,True
2025,8,16.11809565095832,0.0,0.0,-0.4720619403338053,0.0,0.75,2.302585092994046,9.0,0.0,True,True
2025,8,16.34123920227253,0.0,0.0,-0.4720619403338053,0.0,0.8,3.6888794541139363,9.0,0.0,True,True
2025,8,16.4057777234101,0.0,0.0,-0.4720619403338053,0.0,0.8,3.8066624897703196,18.0,0.0,True,True
2025,19,14.460517363196285,0.0,0.0,1.2290168329667261,1.0,0.55,1.6094379124341003,5.0,0.0,True,True
2025,19,14.653839748368718,0.0,0.0,-0.4720619403338053,0.0,0.55,2.0794415416798357,9.0,0.0,True,True
2025,19,15.483217378522351,0.0,0.0,-0.4720619403338053,0.0,0.55,1.6094379124341003,14.0,0.0,True,True
2025,19,15.013213749276614,0.0,0.0,-0.4720619403338053,0.0,0.5,2.0794415416798357,15.0,0.0,True,True
2025,19,15.009433026436708,0.0,0.0,-0.4720619403338053,0.0,0.55,1.6094379124341003,10.0,0.0,True,True
2025,19,14.280292243228859,0.0,0.0,1.2290168329667261,0.0,0.45,1.791759469228055,11.0,0.0,True,True
2025,2,14.822555653106892,0.0,0.0,-0.4720619403338053,0.0,0.65,2.6390573296152584,8.0,0.0,True,True
2025,2,14.93247198530058,0.0,0.0,-0.4720619403338053,0.0,0.7,2.8903717578961645,13.0,0.0,True,True
2025,17,14.22097566607244,0.0,0.0,-0.4720619403338053,1.0,0.65,1.791759469228055,7.0,0.0,True,True
2025,17,15.648092021712584,0.0,0.0,-0.4720619403338053,0.0,0.7,2.0794415416798357,7.0,0.0,True,True
2025,17,14.508657738524219,0.0,0.0,-0.4720619403338053,0.0,0.4,2.995732273553991,12.0,0.0,True,True
2025,17,13.815510557964274,0.0,0.0,-0.4720619403338053,1.0,0.6,2.4849066497880004,7.0,0.0,True,True
2025,17,14.038654109278484,0.0,0.0,-0.4720619403338053,0.0,0.75,2.4849066497880004,8.0,0.0,True,True
2025,17,15.489486991535946,0.0,0.0,-0.4720619403338053,0.0,0.6,2.70805020110221,10.0,0.0,True,True
2025,17,15.60727002719233,0.0,0.0,-0.4720619403338053,0.0,0.65,3.912023005428146,10.0,0.0,True,True
2025,17,14.038654109278484,0.0,0.0,-0.4720619403338053,1.0,0.7,2.4849066497880004,7.0,0.0,True,True
2025,17,16.34123920227253,0.0,0.0,-0.4720619403338053,0.0,0.7,3.6888794541139363,8.0,0.0,True,True
2025,17,13.815510557964274,0.0,0.0,-0.4720619403338053,1.0,0.75,2.1972245773362196,7.0,0.0,True,True
2025,17,14.038654109278484,0.0,0.0,-0.4720619403338053,0.0,0.5,2.4849066497880004,37.0,0.0,True,True
2025,5,14.974747468448818,0.0,0.0,-0.4720619403338053,0.0,0.7,2.772588722239781,33.0,0.0,True,True
2025,5,14.827111469642754,0.0,0.0,-0.4720619403338053,0.0,0.65,1.6094379124341003,8.0,0.0,True,True
2025,22,15.140435972707873,0.0,0.0,-0.4720619403338053,1.0,0.6,3.7376696182833684,3.0,0.0,True,True
2025,22,15.978833583624812,0.08,0.0064,1.2290168329667261,1.0,0.75,4.174387269895637,5.0,0.0,True,True
2025,22,14.987147981647274,0.0,0.0,-0.4720619403338053,0.0,0.65,2.3978952727983707,23.0,0.0,True,True
2025,22,14.395329053217216,0.0,0.0,-0.4720619403338053,0.0,0.65,1.9459101490553132,6.0,0.0,True,True
2025,22,14.54374905833549,0.0,0.0,-0.4720619403338053,0.0,0.7,1.9459101490553132,7.0,0.0,True,True
2025,22,15.687312734865866,0.0,0.0,1.2290168329667261,1.0,0.7,4.007333185232471,5.0,0.0,True,True
2025,22,14.849584325494813,0.0,0.0,-0.4720619403338053,0.0,0.65,2.0794415416798357,8.0,0.0,True,True
2025,22,15.408141352081993,0.0,0.0,-0.4720619403338053,0.0,0.7,1.791759469228055,8.0,0.0,True,True
2025,22,14.596393852828307,0.0,0.0,-0.4720619403338053,1.0,0.8,3.2188758248682006,21.0,0.0,True,True
2025,4,13.728499180974644,0.0,0.0,-0.4720619403338053,0.0,0.6,2.4849066497880004,11.0,0.0,True,True
2025,4,13.417162917624974,0.0,0.0,-0.4720619403338053,0.0,0.6,3.5553480614894135,9.0,0.0,True,True
2025,4,13.710150042306449,0.0,0.0,-0.4720619403338053,0.0,0.65,1.6094379124341003,6.0,0.0,True,True
2025,4,13.588191635239584,0.0,0.0,-0.4720619403338053,0.0,0.6,2.4849066497880004,3.0,0.0,True,True
2025,22,14.76459111266142,0.0,0.0,-0.4720619403338053,0.0,0.6,1.791759469228055,9.0,0.0,True,True
2025,22,15.234594741907156,0.0,0.0,-0.4720619403338053,1.0,0.7,1.791759469228055,4.0,0.0,True,True
2025,22,14.311947444278164,0.0,0.0,-0.4720619403338053,1.0,0.8,1.9459101490553132,14.0,0.0,True,True
2025,22,14.549479733044475,0.0,0.0,-0.4720619403338053,0.0,0.7,1.791759469228055,7.0,0.0,True,True
2025,22,14.379971730896175,0.0,0.0,-0.4720619403338053,0.0,0.7,2.302585092994046,3.0,0.0,True,True
2025,22,14.78376102876914,0.0,0.0,-0.4720619403338053,0.0,0.7,1.791759469228055,16.0,0.0,True,True
2025,22,13.80300410587209,0.0,0.0,-0.4720619403338053,0.0,0.75,3.5553480614894135,6.0,0.0,True,True
2025,22,14.703058820972775,0.0,0.0,-0.4720619403338053,0.0,0.7,1.791759469228055,36.0,0.0,True,True
2025,22,13.59514093353279,0.0,0.0,-0.4720619403338053,0.0,0.55,2.1972245773362196,5.0,0.0,True,True
2025,22,14.47819853103951,0.0,0.0,-0.4720619403338053,0.0,0.7,1.6094379124341003,25.0,0.0,True,True
2025,22,14.457364444136669,0.0,0.0,-0.4720619403338053,0.0,0.75,1.6094379124341003,20.0,0.0,True,True
2025,22,14.549936771443654,0.0,0.0,-0.4720619403338053,0.0,0.75,3.7376696182833684,20.0,0.0,True,True
2025,12,14.002249427384683,0.0,0.0,1.2290168329667261,1.0,0.8,2.0794415416798357,4.0,0.0,True,True
2025,12,13.77468856344402,0.0,0.0,-0.4720619403338053,0.0,0.45,1.791759469228055,26.0,0.0,True,True
2025,12,13.366215463639259,0.0,0.0,1.2290168329667261,0.0,0.55,2.1972245773362196,6.0,0.0,True,True
2025,12,12.806167512054046,0.0,0.0,-0.4720619403338053,0.0,0.35,1.791759469228055,11.0,0.0,True,True
2025,12,13.862146021480259,0.0,0.0,-0.4720619403338053,0.0,0.4,1.6094379124341003,6.0,0.0,True,True
2025,3,14.808762330974558,0.0,0.0,-0.4720619403338053,0.0,0.6,2.302585092994046,7.0,0.0,True,True
2025,3,14.70477261745051,0.0,0.0,-0.4720619403338053,0.0,0.6,2.70805020110221,13.0,0.0,True,True
2025,12,14.133667741620453,0.0,0.0,-0.4720619403338053,0.0,0.7,2.5649493574615367,9.0,0.0,True,True
2025,12,14.154938738934478,0.0,0.0,-0.4720619403338053,0.0,0.6,2.8903717578961645,7.0,0.0,True,True
2025,3,14.175513291995681,0.0,0.0,-0.4720619403338053,0.0,0.6,2.70805020110221,10.0,0.0,True,True
2025,3,14.96819006790266,0.0,0.0,-0.4720619403338053,0.0,0.5,2.1972245773362196,11.0,0.0,True,True
2025,3,15.239421782655471,0.0,0.0,-0.4720619403338053,0.0,0.6,2.70805020110221,8.0,0.0,True,True
2025,2,13.815510557964274,0.0,0.0,-0.4720619403338053,0.0,0.45,2.1972245773362196,8.0,0.0,True,True
2025,2,14.103192630416055,0.0,0.0,-0.4720619403338053,0.0,0.5,2.1972245773362196,7.0,0.0,True,True
2025,16,16.62892127472431,0.0,0.0,-0.4720619403338053,0.0,0.6,3.4011973816621555,26.0,0.0,True,True
2025,16,16.34123920227253,0.0,0.0,-0.4720619403338053,0.0,0.6,3.6888794541139363,45.0,0.0,True,True
2025,16,16.523560759066484,0.0,0.0,-0.4720619403338053,0.0,0.7,3.6888794541139363,28.0,0.0,True,True
2025,16,16.67771143889374,0.0,0.0,-0.4720619403338053,0.0,0.6,3.6888794541139363,8.0,0.0,True,True
2025,16,16.811242831518264,0.0,0.0,-0.4720619403338053,0.0,0.7,3.6888794541139363,9.0,0.0,True,True
2025,4,13.500799813124575,0.0,0.0,-0.4720619403338053,0.0,0.5,1.6094379124341003,6.0,0.0,True,True
2025,4,13.863347887378435,0.0,0.0,-0.4720619403338053,0.0,0.6,1.6094379124341003,7.0,0.0,True,True
2025,4,14.149939892955686,0.0,0.0,-0.4720619403338053,0.0,0.6,1.9459101490553132,10.0,0.0,True,True
2025,12,14.211288152531626,0.0,0.0,-0.4720619403338053,0.0,0.55,2.1972245773362196,24.0,0.0,True,True
2025,12,14.368196265820476,0.0,0.0,-0.4720619403338053,1.0,0.9,1.9459101490553132,9.0,0.0,True,True
2025,15,15.879203742675971,0.0,0.0,-0.4720619403338053,0.0,0.4,2.0794415416798357,18.0,0.0,True,True
2025,15,14.28551418721001,0.0,0.0,-0.4720619403338053,0.0,0.45,2.302585092994046,15.0,0.0,True,True
2025,1,15.291417077773852,0.0,0.0,-0.4720619403338053,0.0,0.5,2.772588722239781,13.0,0.0,True,True
2025,1,15.32963829059405,0.0,0.0,-0.4720619403338053,0.0,0.75,3.091042453358316,3.0,0.0,True,True
2025,1,15.413114012751372,0.0,0.0,-0.4720619403338053,0.0,0.7,2.833213344056216,9.0,0.0,True,True
2025,1,15.60727002719233,0.0,0.0,-0.4720619403338053,0.0,0.7,1.9459101490553132,6.0,0.0,True,True
2025,1,15.379486096321617,0.0,0.0,-0.4720619403338053,0.0,0.8,2.1972245773362196,8.0,0.0,True,True
2025,18,13.710381497000226,0.0,0.0,-0.4720619403338053,1.0,0.55,3.871201010907891,14.0,0.0,True,True
2025,18,13.818630685300517,0.0,0.0,-0.4720619403338053,0.0,0.45,2.0794415416798357,6.0,0.0,True,True
2025,9,14.959379438220505,0.0,0.0,-0.4720619403338053,0.0,0.6,2.8903717578961645,4.0,0.0,True,True
2025,9,14.260730424632271,0.0,0.0,-0.4720619403338053,0.0,0.35,2.4849066497880004,15.0,0.0,True,True
2025,9,14.952942838481967,0.0,0.0,1.2290168329667261,1.0,0.6,3.1780538303479458,20.0,0.0,True,True
2025,9,14.266586177324491,0.0,0.0,-0.4720619403338053,1.0,0.4,2.0794415416798357,7.0,0.0,True,True
2025,9,15.119701265590606,0.0,0.0,1.2290168329667261,1.0,0.65,2.833213344056216,3.0,0.0,True,True
2025,9,14.919732085396895,0.0,0.0,1.2290168329667261,1.0,0.6,3.4657359027997265,26.0,0.0,True,True
2025,9,15.035159841675217,0.0,0.0,-0.4720619403338053,1.0,0.7,3.2188758248682006,4.0,0.0,True,True
2025,9,14.658615968834276,0.0,0.0,-0.4720619403338053,1.0,0.5,2.6390573296152584,8.0,0.0,True,True
2025,9,14.971998595718466,0.0,0.0,-0.4720619403338053,1.0,0.4,2.0794415416798357,27.0,0.0,True,True
2025,9,14.80212660655916,0.0,0.0,-0.4720619403338053,1.0,0.55,3.7376696182833684,4.0,0.0,True,True
2025,9,15.569011170147691,0.0,0.0,1.2290168329667261,1.0,0.6,5.214935757608986,8.0,0.0,True,True
2025,9,13.70850259547585,0.0,0.0,1.2290168329667261,1.0,0.4,3.9889840465642745,25.0,0.0,True,True
2025,9,15.004877209900847,0.0,0.0,-0.4720619403338053,1.0,0.6,2.772588722239781,5.0,0.0,True,True
2025,9,14.340239086899256,0.0,0.0,-0.4720619403338053,0.0,0.4,2.0794415416798357,7.0,0.0,True,True
