economy,year,lp,fsts,tci,dai,lnsize,tci_z,dai_z,fc,fc2
Tonga,2009,9.447150114054207,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.471856131581145,0.0,,1.0,2.5649493574615367,,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.922334872735375,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.538770150474614,0.3,1.0,0.0,3.332204510175204,2.5624745269878693,-0.8425683184703314,0.23778183716075155,0.056540202083542164
Tonga,2009,10.128368723748878,0.1,1.0,0.0,3.1354942159291497,2.5624745269878693,-0.8425683184703314,0.03778183716075157,0.0014274672192415483
Tonga,2009,9.86526633971593,0.15,1.0,0.0,2.4849066497880004,2.5624745269878693,-0.8425683184703314,0.08778183716075155,0.007705650935316702
Tonga,2009,10.68624689178576,0.5,1.0,0.0,2.0794415416798357,2.5624745269878693,-0.8425683184703314,0.4377818371607516,0.19165293694784283
Tonga,2009,9.740968623038354,0.6,0.5,0.0,1.6094379124341003,1.0152293123286167,-0.8425683184703314,0.5377818371607516,0.2892093043799931
Tonga,2009,9.784844772405355,0.0,0.5,0.0,1.791759469228055,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.631036159813405,0.4,1.0,0.0,1.6094379124341003,2.5624745269878693,-0.8425683184703314,0.3377818371607516,0.11409656951569251
Tonga,2009,10.360245955031843,0.0,1.0,0.0,2.9444389791664403,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.199167071378058,0.0,0.5,0.0,2.1972245773362196,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.884316805547854,0.0,1.0,0.0,1.791759469228055,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,11.656026308610901,0.0,0.0,0.0,2.5649493574615367,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.268130666124037,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,11.463735220779457,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.169518377455928,0.0,1.0,0.0,3.4011973816621555,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,12.02375108873622,0.0,1.0,0.0,1.791759469228055,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.210972252284089,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.089504356818962,0.0,1.0,1.0,2.995732273553991,2.5624745269878693,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.351839934249883,0.2,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,0.13778183716075157,0.018983834651391862
Tonga,2009,8.198739460297704,0.3,0.0,0.0,2.3978952727983707,-0.532015902330636,-0.8425683184703314,0.23778183716075155,0.056540202083542164
Tonga,2009,10.23099111917458,0.0,0.0,0.0,2.0794415416798357,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,11.675444394468004,0.6,1.0,0.0,2.833213344056216,2.5624745269878693,-0.8425683184703314,0.5377818371607516,0.2892093043799931
Tonga,2009,10.085809109330082,0.0,0.0,0.0,2.5649493574615367,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.803667217253917,0.0,0.0,1.0,2.995732273553991,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2009,11.918390573078392,0.25,1.0,1.0,2.0794415416798357,2.5624745269878693,1.186329104554967,0.18778183716075156,0.035262018367467014
Tonga,2009,12.136156729120682,0.32,0.0,1.0,2.1972245773362196,-0.532015902330636,1.186329104554967,0.2577818371607516,0.06645147556997225
Tonga,2009,12.093210731268615,0.3,0.0,1.0,2.302585092994046,-0.532015902330636,1.186329104554967,0.23778183716075155,0.056540202083542164
Tonga,2009,10.334928147047552,0.0,0.5,1.0,2.9444389791664403,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.734095894056443,0.0,1.0,1.0,3.044522437723423,2.5624745269878693,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.773385244840572,0.0,0.0,0.0,2.70805020110221,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.68624689178576,0.0,0.0,1.0,3.4657359027997265,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.517825071724143,0.05,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.012218162839248432,0.0001492835031663913
Tonga,2009,10.491274217438248,0.0,1.0,1.0,1.6094379124341003,2.5624745269878693,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.502411046177867,0.0,0.5,0.0,1.791759469228055,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.842672104276136,0.0,0.5,0.0,2.9444389791664403,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.29314205461765,0.0,1.0,1.0,2.833213344056216,2.5624745269878693,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.946023194983832,0.0,0.0,1.0,1.6094379124341003,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.605684568615992,0.0,1.0,0.0,2.3978952727983707,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.063336253478024,0.0,1.0,0.0,1.791759469228055,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.996528796154783,0.0,0.0,0.0,2.70805020110221,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.222565881940964,0.0,0.5,0.0,2.3978952727983707,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.181119289134408,0.0,0.5,0.0,2.0794415416798357,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.139876330600359,0.0,0.0,0.0,2.70805020110221,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.980448593672257,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.165851817003619,0.12,0.5,0.0,2.4849066497880004,1.0152293123286167,-0.8425683184703314,0.05778183716075156,0.00333874070567161
Tonga,2009,11.86960040890896,0.0,0.5,0.0,1.9459101490553132,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.819778284410283,0.0,0.5,0.0,3.6888794541139363,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,11.618285980628055,0.0,0.5,0.0,3.8066624897703196,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.334270468628583,0.0,0.0,0.0,2.5649493574615367,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.750785412923332,0.0,1.0,0.0,2.70805020110221,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.557414019942792,0.0,1.0,0.0,3.258096538021482,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,11.129933212714123,0.0,1.0,0.0,3.091042453358316,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.950083227640322,0.25,1.0,0.0,2.6390573296152584,2.5624745269878693,-0.8425683184703314,0.18778183716075156,0.035262018367467014
Tonga,2009,9.98966524877718,0.3,1.0,0.0,1.6094379124341003,2.5624745269878693,-0.8425683184703314,0.23778183716075155,0.056540202083542164
Tonga,2009,9.655884798889254,0.0,0.5,0.0,1.6094379124341003,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.220182161548667,0.0,1.0,0.0,2.4849066497880004,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.207745544704954,0.3,0.5,0.0,2.0794415416798357,1.0152293123286167,-0.8425683184703314,0.23778183716075155,0.056540202083542164
Tonga,2009,10.213322429629041,0.0,0.5,0.0,2.3978952727983707,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,16.42295927161886,0.0,0.5,0.0,1.6094379124341003,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,15.138439043462345,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.93743179560821,0.0,0.0,0.0,2.5649493574615367,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,12.131349099334237,0.0,1.0,0.0,1.6094379124341003,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,11.558889770671398,0.0,0.0,0.0,3.295836866004329,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.604106747934773,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,11.202770536666389,0.0,0.0,0.0,2.70805020110221,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.281649399680964,0.0,1.0,1.0,3.1354942159291497,2.5624745269878693,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.903487552536127,0.05,,1.0,2.995732273553991,,1.186329104554967,-0.012218162839248432,0.0001492835031663913
Tonga,2009,8.87386813535497,0.0,0.0,0.0,1.9459101490553132,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,11.464135300800796,0.0,0.0,1.0,3.044522437723423,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.813089296259486,0.0,0.0,1.0,1.791759469228055,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.343871764600705,0.0,0.5,1.0,1.9459101490553132,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.781722379936356,0.0,1.0,0.0,2.0794415416798357,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,8.476371196895983,0.0,0.0,0.0,1.9459101490553132,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.50599061407714,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.918755024666916,0.0,0.5,0.0,2.5649493574615367,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,9.574983485564092,0.0,0.5,0.0,2.995732273553991,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.992049505350737,0.18,1.0,0.0,1.6094379124341003,2.5624745269878693,-0.8425683184703314,0.11778183716075155,0.013872561164961794
Tonga,2009,10.268130666124037,0.0,0.5,0.0,2.0794415416798357,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2009,10.442484053268815,0.17,1.0,0.0,3.5553480614894135,2.5624745269878693,-0.8425683184703314,0.10778183716075157,0.011616924421746768
Tonga,2009,10.065606402012563,0.0,0.5,0.0,1.791759469228055,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,11.417615285165903,0.0,0.5,1.0,3.4965075614664802,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,11.33857207782545,0.0,0.0,1.0,1.6094379124341003,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,9.964112174352563,0.0,0.5,0.0,2.772588722239781,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.532096211958502,0.0,0.5,1.0,3.6888794541139363,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.663886960105241,0.0,0.5,1.0,3.1354942159291497,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,12.28611535320371,0.0,0.5,0.0,2.1972245773362196,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,12.190959007720126,0.0,0.5,0.0,1.6094379124341003,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,11.425583454815081,0.0,0.5,1.0,2.3978952727983707,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.181119289134408,0.0,0.5,1.0,2.70805020110221,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,11.675444394468004,0.0,0.0,1.0,2.833213344056216,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.217736652372631,0.0,0.0,1.0,2.5649493574615367,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.637456727616328,0.0,0.5,1.0,1.791759469228055,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,12.100712129872347,0.0,0.5,1.0,3.2188758248682006,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,12.100712129872347,0.0,0.5,1.0,1.6094379124341003,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,7.848738623446663,0.0,0.5,0.0,2.0794415416798357,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.84794916137698,0.0,0.5,1.0,3.5553480614894135,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.596634733096073,0.0,0.5,0.0,1.6094379124341003,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,7.418580902748128,0.0,0.0,0.0,1.791759469228055,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,12.716898269296165,0.0,0.0,1.0,2.4849066497880004,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,11.238488619268468,0.0,0.5,0.0,1.6094379124341003,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,11.225243392518447,0.0,0.5,1.0,2.0794415416798357,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,11.425583454815081,0.0,0.5,1.0,2.3978952727983707,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.20073907600406,0.0,0.0,1.0,2.5649493574615367,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,8.789261696350172,0.0,0.0,1.0,2.5649493574615367,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,9.903487552536127,0.0,0.5,0.0,1.6094379124341003,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.92513880006811,0.0,0.5,0.0,2.8903717578961645,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,12.241790728132253,0.0,0.5,1.0,3.091042453358316,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,11.314474526246391,0.0,0.5,1.0,2.302585092994046,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.41431317630212,0.55,0.5,0.0,1.791759469228055,1.0152293123286167,-0.8425683184703314,0.48778183716075163,0.23793112066391803
Tonga,2024,11.512925464970229,0.0,0.5,1.0,2.1972245773362196,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,11.181892951644834,0.0,0.5,0.0,2.3978952727983707,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.819778284410283,0.2,0.0,1.0,2.4849066497880004,-0.532015902330636,1.186329104554967,0.13778183716075157,0.018983834651391862
Tonga,2024,9.740968623038354,0.0,0.0,1.0,1.6094379124341003,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,12.283033686666302,0.0,0.5,1.0,1.791759469228055,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,11.225243392518447,0.0,0.5,1.0,1.791759469228055,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,12.676076274775909,0.0,0.0,1.0,1.6094379124341003,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.48330604778907,0.0,0.0,0.0,2.6390573296152584,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,8.699514748210191,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.419300717813158,0.0,0.0,0.0,2.0794415416798357,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.213642480839967,0.0,0.5,1.0,2.3978952727983707,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.159420926673329,0.0,0.0,0.0,1.791759469228055,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,9.433483923290392,0.0,0.0,0.0,2.0794415416798357,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.819778284410283,0.0,0.0,1.0,3.912023005428146,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.491274217438248,0.0,0.5,1.0,2.0794415416798357,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,10.676677440769609,0.0,0.5,1.0,2.70805020110221,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
Tonga,2024,12.748396936355535,0.0,0.5,1.0,3.2188758248682006,1.0152293123286167,1.186329104554967,-0.062218162839248435,0.003871099787091235
