economy,year,lp_z,fsts,fsts_c,fsts_c2,fdi10,ln_age,tci_z,dai
Fiji,2009,-0.1303036795046699,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.430816798843313,-0.572835038055935,0.0
Fiji,2009,-1.7332371847817751,0.0,-0.05373103448275862,0.002887024066587396,0.0,,-0.572835038055935,1.0
Fiji,2009,0.2765266938387049,0.25,0.19626896551724138,0.038521506825208086,0.0,1.6094379124341003,-0.572835038055935,1.0
Fiji,2009,0.5365647158642232,0.0,-0.05373103448275862,0.002887024066587396,1.0,,-0.572835038055935,0.0
Fiji,2009,1.821552591348636,0.0,-0.05373103448275862,0.002887024066587396,,3.332204510175204,1.733987142223371,1.0
Fiji,2009,0.20019819495195612,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.9444389791664403,-0.572835038055935,0.0
Fiji,2009,-1.0978431993826165,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.367295829986474,-0.572835038055935,0.0
Fiji,2009,-0.5956922420776496,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.572835038055935,1.0
Fiji,2009,1.2604201970265243,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.5649493574615367,1.733987142223371,1.0
Fiji,2009,0.2185396985643688,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.70805020110221,1.733987142223371,1.0
Fiji,2009,-0.3109522656105688,1.0,0.9462689655172414,0.8954249551010701,1.0,2.995732273553991,1.733987142223371,1.0
Fiji,2009,0.6586168915106199,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.5553480614894135,-0.572835038055935,0.0
Fiji,2009,-0.6241057150145134,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.6931471805599453,-0.572835038055935,1.0
Fiji,2009,-0.7277752207712316,1.0,0.9462689655172414,0.8954249551010701,1.0,2.5649493574615367,-0.572835038055935,0.0
Fiji,2009,0.2297717172894258,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,-0.572835038055935,0.0
Fiji,2009,1.2340736318993621,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.4849066497880004,1.733987142223371,0.0
Fiji,2009,1.29710908450911,0.05,-0.003731034482758619,1.3920618311533876e-05,0.0,3.2188758248682006,-0.572835038055935,0.0
Fiji,2009,-1.1521055042110682,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.9444389791664403,-0.572835038055935,0.0
Fiji,2009,0.5702661735633411,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.572835038055935,1.0
Fiji,2009,2.357896310869496,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.6888794541139363,-0.572835038055935,0.0
Fiji,2009,-0.175642329706678,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.007333185232471,-0.572835038055935,1.0
Fiji,2009,0.3179351465205395,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.295836866004329,-0.572835038055935,0.0
Fiji,2009,-2.20076616241386,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.572835038055935,1.0
Fiji,2009,1.1187122846818185,0.2,0.1462689655172414,0.021394610273483952,0.0,3.9512437185814275,1.733987142223371,1.0
Fiji,2009,0.36185469598300907,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.1780538303479458,-0.572835038055935,1.0
Fiji,2009,0.26194972928877097,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.572835038055935,0.0
Fiji,2009,-0.7770182960314027,0.4,0.3462689655172414,0.11990219648038052,1.0,2.302585092994046,1.733987142223371,1.0
Fiji,2009,1.6817676043553635,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.091042453358316,-0.572835038055935,0.0
Fiji,2009,0.5406926512258701,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.995732273553991,-0.572835038055935,0.0
Fiji,2009,0.5235111970140633,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.5649493574615367,-0.572835038055935,1.0
Fiji,2009,0.3265086275982902,0.2,0.1462689655172414,0.021394610273483952,0.0,3.4011973816621555,-0.572835038055935,0.0
Fiji,2009,-0.30195276235301205,0.0,-0.05373103448275862,0.002887024066587396,1.0,4.663439094112067,-0.572835038055935,0.0
Fiji,2009,-0.8894317218022858,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.572835038055935,0.0
Fiji,2009,0.9960886319815605,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.5649493574615367,-0.572835038055935,0.0
Fiji,2009,-0.3872807644973176,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.258096538021482,-0.572835038055935,0.0
Fiji,2009,1.0754628303795106,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.044522437723423,1.733987142223371,0.0
Fiji,2009,-0.33036623528987585,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.258096538021482,-0.572835038055935,1.0
Fiji,2009,-0.5661187197401786,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.044522437723423,-0.572835038055935,0.0
Fiji,2009,-0.0009323098254639449,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4011973816621555,-0.572835038055935,0.0
Fiji,2009,-0.7107706559989266,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.912023005428146,-0.572835038055935,0.0
Fiji,2009,0.2469531715012339,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,-0.572835038055935,0.0
Fiji,2009,0.29280716989917355,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.8501476017100584,-0.572835038055935,0.0
Fiji,2009,-0.4636092633840663,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,1.733987142223371,0.0
Fiji,2009,0.4381831948697578,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,1.733987142223371,0.0
Fiji,2009,-0.2439657670786773,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.572835038055935,1.0
Fiji,2009,0.6670030838722054,0.0,-0.05373103448275862,0.002887024066587396,1.0,4.07753744390572,-0.572835038055935,0.0
Fiji,2009,-0.3552808946524309,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.871201010907891,-0.572835038055935,0.0
Fiji,2009,-0.8041037196579802,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.091042453358316,-0.572835038055935,0.0
Fiji,2009,0.7023491522569243,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.0943445622221,-0.572835038055935,1.0
Fiji,2009,-1.3009081530955053,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.713572066704308,1.733987142223371,0.0
Fiji,2025,1.8854377705633898,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.2626798770413155,1.1358007263790995,1.0
Fiji,2025,-2.54617419066282,0.7,0.6462689655172413,0.41766357579072527,0.0,3.9889840465642745,-0.5679003631895497,1.0
Fiji,2025,-0.22796334523794068,0.3,0.24626896551724137,0.06064840337693222,0.0,3.6635616461296463,-0.5679003631895497,0.0
Fiji,2025,1.743952350658736,0.05,-0.003731034482758619,1.3920618311533876e-05,0.0,3.9318256327243257,-0.5679003631895497,1.0
Fiji,2025,1.1077552219328082,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.8918202981106265,-0.5679003631895497,1.0
Fiji,2025,-2.569089103423101,0.05,-0.003731034482758619,1.3920618311533876e-05,0.0,3.258096538021482,-0.5679003631895497,0.0
Fiji,2025,-1.3777973572396613,0.7,0.6462689655172413,0.41766357579072527,0.0,3.332204510175204,-0.5679003631895497,0.0
Fiji,2025,-0.14810095848975713,0.1,0.046268965517241384,0.0021408171700356723,0.0,3.2188758248682006,-0.5679003631895497,1.0
Fiji,2025,-0.29434202863292935,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.58351893845611,-0.5679003631895497,1.0
Fiji,2025,0.09940662983574133,0.2,0.1462689655172414,0.021394610273483952,0.0,4.110873864173311,-0.5679003631895497,0.0
Fiji,2025,-0.36944876514259617,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.332204510175204,-0.5679003631895497,0.0
Fiji,2025,0.4082337834879871,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4965075614664802,-0.5679003631895497,1.0
Fiji,2025,0.15116791178983285,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.2626798770413155,-0.5679003631895497,1.0
Fiji,2025,-0.8641604739638685,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.295836866004329,-0.5679003631895497,0.0
Fiji,2025,-0.015758541179363768,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.8903717578961645,-0.5679003631895497,1.0
Fiji,2025,-0.0787972240880701,0.5,0.4462689655172414,0.19915598958382877,0.0,2.1972245773362196,-0.5679003631895497,1.0
Fiji,2025,-0.13125941363074056,0.2,0.1462689655172414,0.021394610273483952,0.0,2.9444389791664403,-0.5679003631895497,1.0
Fiji,2025,1.339592724961814,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,-0.5679003631895497,0.0
Fiji,2025,0.92187066676378,1.0,0.9462689655172414,0.8954249551010701,0.0,2.772588722239781,-0.5679003631895497,1.0
Fiji,2025,1.1626786746671933,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.564348191467836,-0.5679003631895497,1.0
Fiji,2025,1.5132863071922524,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4339872044851463,-0.5679003631895497,1.0
Fiji,2025,1.249240641837462,0.02,-0.03373103448275862,0.001137782687277051,0.0,3.5553480614894135,-0.5679003631895497,1.0
Fiji,2025,0.20342405386443843,0.5,0.4462689655172414,0.19915598958382877,0.0,3.091042453358316,-0.5679003631895497,1.0
Fiji,2025,1.8854377705633898,0.7,0.6462689655172413,0.41766357579072527,0.0,3.5553480614894135,-0.5679003631895497,1.0
Fiji,2025,0.0027026982285428274,0.5,0.4462689655172414,0.19915598958382877,0.0,4.143134726391533,-0.5679003631895497,1.0
Fiji,2025,0.2505030113030197,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.8501476017100584,1.1358007263790995,1.0
Fiji,2025,-0.6001148086090781,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.007333185232471,-0.5679003631895497,1.0
Fiji,2025,1.565748496734923,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.912023005428146,-0.5679003631895497,0.0
Fiji,2025,1.2826202637257689,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.6888794541139363,1.1358007263790995,0.0
Fiji,2025,-0.6752215451187449,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.5679003631895497,0.0
Fiji,2025,-0.7416002285137336,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.828641396489095,-0.5679003631895497,1.0
Fiji,2025,-1.6371481865645126,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.784189633918261,2.8395018159477488,1.0
Fiji,2025,-0.36944876514259617,0.1,0.046268965517241384,0.0021408171700356723,1.0,3.332204510175204,1.1358007263790995,1.0
Fiji,2025,-1.6676993364373867,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.454347296253507,-0.5679003631895497,1.0
Fiji,2025,0.5820229788694717,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.2188758248682006,-0.5679003631895497,1.0
Fiji,2025,-0.36944876514259617,0.2,0.1462689655172414,0.021394610273483952,0.0,3.6635616461296463,1.1358007263790995,1.0
Fiji,2025,0.7803852468591246,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.663439094112067,2.8395018159477488,1.0
Fiji,2025,0.012844662665472533,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.6888794541139363,-0.5679003631895497,1.0
Fiji,2025,0.13356953405003658,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.295836866004329,-0.5679003631895497,1.0
Fiji,2025,-0.16872740950669898,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.995732273553991,-0.5679003631895497,1.0
Fiji,2025,0.036082320116849746,0.2,0.1462689655172414,0.021394610273483952,0.0,2.995732273553991,-0.5679003631895497,0.0
Fiji,2025,0.0567087711337916,0.01,-0.04373103448275862,0.0019124033769322235,0.0,3.9889840465642745,-0.5679003631895497,1.0
Fiji,2025,-1.1160491610259968,0.97,0.9162689655172414,0.8395488171700356,0.0,3.4657359027997265,-0.5679003631895497,1.0
Fiji,2025,1.2042112648571448,0.3,0.24626896551724137,0.06064840337693222,1.0,3.367295829986474,,1.0
Fiji,2025,-0.7601430499351715,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.02535169073515,-0.5679003631895497,1.0
Fiji,2025,1.0609689892432053,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.5679003631895497,1.0
Fiji,2025,0.26674836358333165,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.833213344056216,1.1358007263790995,1.0
Fiji,2025,0.23002992956417406,0.8,0.7462689655172414,0.5569173688941736,0.0,3.5553480614894135,1.1358007263790995,1.0
Fiji,2025,-0.67585784901675,0.7,0.6462689655172413,0.41766357579072527,0.0,2.70805020110221,-0.5679003631895497,0.0
Fiji,2025,0.6722794488427776,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.58351893845611,1.1358007263790995,1.0
Fiji,2025,0.9645685254657314,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.295836866004329,2.8395018159477488,1.0
Fiji,2025,0.4597148522075277,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.258096538021482,-0.5679003631895497,1.0
Fiji,2025,0.43483965918772277,0.05,-0.003731034482758619,1.3920618311533876e-05,0.0,4.127134385045092,-0.5679003631895497,1.0
Fiji,2025,0.9996494239164596,0.05,-0.003731034482758619,1.3920618311533876e-05,0.0,3.4657359027997265,1.1358007263790995,1.0
Fiji,2025,1.9147538129767099,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.7612001156935624,-0.5679003631895497,0.0
Fiji,2025,-2.209461294815966,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,-0.5679003631895497,1.0
Fiji,2025,0.9569515652145082,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.6390573296152584,-0.5679003631895497,0.0
Fiji,2025,0.6722794488427776,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.995732273553991,-0.5679003631895497,1.0
Fiji,2025,0.9516410097476756,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.5553480614894135,1.1358007263790995,1.0
Fiji,2025,-1.7051673323133434,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,1.1358007263790995,1.0
Fiji,2025,-1.8018712639205436,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.5679003631895497,1.0
Fiji,2025,-0.3169549617091373,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.5679003631895497,1.0
Fiji,2025,-1.236311937335006,0.02,-0.03373103448275862,0.001137782687277051,0.0,3.9318256327243257,-0.5679003631895497,1.0
Fiji,2025,0.036082320116849746,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,-0.5679003631895497,0.0
Fiji,2025,-1.7051673323133434,0.0,-0.05373103448275862,0.002887024066587396,0.0,,-0.5679003631895497,0.0
Fiji,2025,-0.44931115189077975,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.772588722239781,-0.5679003631895497,1.0
Fiji,2025,-0.2453081394798021,0.5,0.4462689655172414,0.19915598958382877,0.0,2.772588722239781,1.1358007263790995,1.0
Fiji,2025,1.161761294838057,0.1,0.046268965517241384,0.0021408171700356723,0.0,3.044522437723423,-0.5679003631895497,0.0
Fiji,2025,-0.44350814978279995,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.6375861597263857,1.1358007263790995,1.0
Fiji,2025,-0.060621611490350384,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,1.1358007263790995,0.0
Fiji,2025,0.3930625547271499,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.70805020110221,2.8395018159477488,0.0
Fiji,2025,-0.9722662719802171,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.295836866004329,-0.5679003631895497,0.0
Fiji,2025,-0.4920090105927311,0.7,0.6462689655172413,0.41766357579072527,0.0,2.1972245773362196,-0.5679003631895497,0.0
Fiji,2025,-2.2188042155891363,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.1354942159291497,-0.5679003631895497,1.0
Fiji,2025,0.6929058998597194,0.05,-0.003731034482758619,1.3920618311533876e-05,0.0,3.5553480614894135,-0.5679003631895497,1.0
Fiji,2025,0.20342405386443843,0.0,-0.05373103448275862,0.002887024066587396,1.0,4.330733340286331,-0.5679003631895497,1.0
Fiji,2025,-0.5553333203116243,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,1.1358007263790995,1.0
Fiji,2025,-0.395305078985531,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.5679003631895497,1.0
Fiji,2025,0.5049377150951873,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.7612001156935624,-0.5679003631895497,1.0
Fiji,2025,-0.006615538585101613,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,-0.5679003631895497,0.0
Fiji,2025,0.6388998269544707,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.5679003631895497,1.0
Fiji,2025,0.6130435131115343,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.8066624897703196,1.1358007263790995,0.0
Fiji,2025,0.3695699067358252,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.5679003631895497,1.0
Fiji,2025,1.1757743676816392,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4011973816621555,-0.5679003631895497,0.0
Fiji,2025,-0.22796334523794068,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.6390573296152584,1.1358007263790995,1.0
Fiji,2025,0.4082337834879871,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.8501476017100584,-0.5679003631895497,0.0
Fiji,2025,0.5573999046378577,1.0,0.9462689655172414,0.8954249551010701,0.0,2.3978952727983707,-0.5679003631895497,0.0
Fiji,2025,1.5132863071922524,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.9444389791664403,-0.5679003631895497,1.0
Fiji,2025,-1.3777973572396613,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.6390573296152584,1.1358007263790995,1.0
Fiji,2025,-0.10540309978780577,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,1.1358007263790995,1.0
Fiji,2025,-0.6001148086090781,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.5679003631895497,1.0
Fiji,2025,-0.5742584947661433,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.5679003631895497,1.0
Fiji,2025,-0.8641604739638685,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.828641396489095,-0.5679003631895497,1.0
Fiji,2025,-1.005645893868524,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,1.1358007263790995,1.0
Kiribati,2025,-0.2216193709680147,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,2.3095063924385473,0.0
Kiribati,2025,1.035432586026905,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.258096538021482,-0.2757619573060952,0.0
Kiribati,2025,-0.7792290731652398,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.2757619573060952,0.0
Kiribati,2025,1.8576689592935374,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,-0.2757619573060952,0.0
Kiribati,2025,0.8116664910337796,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.2757619573060952,0.0
Kiribati,2025,0.2854867457462823,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.2757619573060952,0.0
Kiribati,2025,-0.49093969418405753,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.2757619573060952,0.0
Kiribati,2025,0.5152201365562953,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.2757619573060952,0.0
Kiribati,2025,-0.5061783758931561,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.2757619573060952,0.0
Kiribati,2025,-0.09625190166546378,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.3978952727983707,-0.2757619573060952,1.0
Kiribati,2025,1.1553210034748274,0.2,0.1462689655172414,0.021394610273483952,0.0,3.091042453358316,4.8947747421831895,1.0
Kiribati,2025,-0.1772415628260499,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.6390573296152584,4.8947747421831895,1.0
Kiribati,2025,-0.3026090321286008,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,-0.2757619573060952,1.0
Kiribati,2025,-0.19978841454497803,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,2.3095063924385473,1.0
Kiribati,2025,0.8234392160596746,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,-0.2757619573060952,1.0
Kiribati,2025,2.309439164156613,0.0,-0.05373103448275862,0.002887024066587396,0.0,4.51085950651685,4.8947747421831895,1.0
Kiribati,2025,-1.3282968348373543,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.2757619573060952,1.0
Kiribati,2025,0.10156328827256206,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.2757619573060952,0.0
Kiribati,2025,1.5875632363695005,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,4.8947747421831895,1.0
Kiribati,2025,-1.2558491142018788,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.258096538021482,-0.2757619573060952,0.0
Kiribati,2025,0.8095474835953678,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.2757619573060952,1.0
Kiribati,2025,1.2458705437173996,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.6931471805599453,-0.2757619573060952,0.0
Kiribati,2025,-0.35994367473960787,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.2757619573060952,0.0
Kiribati,2025,-0.1772415628260499,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.2757619573060952,0.0
Kiribati,2025,-1.1024117324058171,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.2757619573060952,0.0
Kiribati,2025,-0.9115073279708898,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.2757619573060952,0.0
Kiribati,2025,-1.2444832790729976,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.3978952727983707,-0.2757619573060952,0.0
Kiribati,2025,0.31355665823979356,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.2757619573060952,0.0
Kiribati,2025,0.17401100890803817,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.2757619573060952,0.0
Kiribati,2025,0.08661449584667538,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.258096538021482,-0.2757619573060952,0.0
Kiribati,2025,1.1970075464607444,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.2757619573060952,0.0
Kiribati,2025,0.9575058135368004,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.091042453358316,2.3095063924385473,0.0
Kiribati,2025,-0.1491716503325386,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.2757619573060952,0.0
Kiribati,2025,1.3790870984679526,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.2757619573060952,0.0
Kiribati,2025,0.07349337577905202,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.2757619573060952,0.0
Kiribati,2025,0.9320096434227603,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.2757619573060952,0.0
Kiribati,2025,0.5371505674633525,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.6931471805599453,-0.2757619573060952,0.0
Kiribati,2025,0.7211729051320998,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.2757619573060952,0.0
Kiribati,2025,0.5432900490498066,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.2757619573060952,0.0
Kiribati,2025,-1.4021608636349172,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.2757619573060952,0.0
Kiribati,2025,0.6700018342636124,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.2757619573060952,0.0
Kiribati,2025,0.6288000935216405,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.2757619573060952,0.0
Kiribati,2025,1.0923578107219205,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.2757619573060952,0.0
Kiribati,2025,-2.064318006936961,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.6931471805599453,-0.2757619573060952,0.0
Kiribati,2025,0.2644851979511934,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.2757619573060952,0.0
Kiribati,2025,0.42474594751314004,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.2757619573060952,1.0
Kiribati,2025,-0.07765972580539762,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.6931471805599453,-0.2757619573060952,0.0
Kiribati,2025,-0.9326664549613014,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.6931471805599453,-0.2757619573060952,1.0
Kiribati,2025,-1.8381793926572354,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.2757619573060952,1.0
Kiribati,2025,-0.018325129175359302,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.8501476017100584,-0.2757619573060952,0.0
Kiribati,2025,-1.4536643041399053,0.15,0.09626896551724137,0.009267713721759809,0.0,1.6094379124341003,-0.2757619573060952,1.0
Kiribati,2025,0.48180198498693727,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.2757619573060952,1.0
Kiribati,2025,2.4437723230636497,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.258096538021482,-0.2757619573060952,0.0
Kiribati,2025,-0.13420807059534112,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.2757619573060952,0.0
Kiribati,2025,0.3862549226454268,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.2757619573060952,1.0
Kiribati,2025,0.44968320142391954,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.2757619573060952,0.0
Kiribati,2025,-0.014319653147418546,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.2757619573060952,0.0
Kiribati,2025,0.8604282590875288,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.3978952727983707,-0.2757619573060952,0.0
Kiribati,2025,1.5594933238759903,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.2757619573060952,0.0
Kiribati,2025,0.5307426324967546,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.044522437723423,-0.2757619573060952,0.0
Kiribati,2025,0.30886300609315825,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,-0.2757619573060952,0.0
Kiribati,2025,-0.4380199455169827,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.6931471805599453,-0.2757619573060952,0.0
Kiribati,2025,-0.5284941345601379,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.8903717578961645,-0.2757619573060952,0.0
Kiribati,2025,-0.08676737378289466,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.2188758248682006,-0.2757619573060952,0.0
Kiribati,2025,0.0417327541023881,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.6931471805599453,-0.2757619573060952,0.0
