country,year,region,icrv_group,icrv_label,firm_id,ln_labor_prod,n3_sales_raw,l1_workers_raw,fsts,exporter,fsts_pct,dai_website,dai_epay,dai_epay_pct,dai_z,tci_cert,tci_foreign_tech,tci_z,mgr_experience,mgr_female,female_owner,foreign_own_pct,firm_age,size_strata,ln_size,isic_sector,legal_status,wstrict,wmedian
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,598991,17.909855120186375,3000000000.0,50.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,15.0,0.0,0.0,1.0,5.0,15.0,3.912023005428146,1,5,14.46780776977539,17.847578048706055
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,598992,19.719963728082625,2200000000.0,6.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,22.0,0.0,0.0,1.0,10.0,15.0,1.791759469228055,1,3,14.46780776977539,17.847578048706055
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,598993,17.72753356339242,900000000.0,18.0,0.1,1,10.0,1.0,,,1.0302556807301613,0.0,,-0.4649694874298306,30.0,1.0,1.0,2.0,22.0,15.0,2.8903717578961645,1,3,14.46780776977539,17.847578048706055
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,598994,18.420680743952367,800000000.0,8.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,10.0,0.0,0.0,1.0,10.0,15.0,2.0794415416798357,1,5,14.46780776977539,17.847578048706055
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,598995,18.258161814454592,850000000.0,10.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,5.0,1.0,1.0,1.0,5.0,15.0,2.302585092994046,1,3,14.46780776977539,17.847578048706055
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,598996,16.523560759066484,300000000.0,20.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,0.0,-0.4149966998831925,15.0,1.0,1.0,1.0,7.0,15.0,2.995732273553991,1,4,14.46780776977539,17.847578048706055
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,598997,20.36659089300768,3500000000.0,5.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,8.0,1.0,1.0,1.0,9.0,15.0,1.6094379124341003,1,3,14.46780776977539,17.847578048706055
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,598998,17.50439001207821,200000000.0,5.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,7.0,0.0,0.0,2.0,6.0,15.0,1.6094379124341003,1,3,14.46780776977539,17.847578048706055
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,598999,18.213041379174122,650000000.0,8.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,10.0,0.0,0.0,1.0,8.0,15.0,2.0794415416798357,1,3,14.46780776977539,17.847578048706055
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599000,18.792244300384848,1160000000.0,8.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,6.0,0.0,0.0,1.0,6.0,15.0,2.0794415416798357,1,3,14.46780776977539,17.847578048706055
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599001,18.80634322476435,2500000000.0,17.0,0.3,1,30.0,1.0,,,1.0302556807301613,0.0,0.0,-0.4149966998831925,35.0,0.0,0.0,1.0,14.0,18.0,2.833213344056216,1,3,4.484160423278809,5.267075538635254
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599002,18.554212136576886,4000000000.0,35.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,0.0,-0.4149966998831925,20.0,0.0,0.0,1.0,7.0,18.0,3.5553480614894135,1,3,4.484160423278809,5.267075538635254
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599003,18.420680743952367,3000000000.0,30.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,0.0,-0.4149966998831925,5.0,0.0,1.0,1.0,5.0,18.0,3.4011973816621555,1,2,4.484160423278809,5.267075538635254
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599004,17.560479478729253,1100000000.0,26.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,0.0,-0.4149966998831925,20.0,0.0,0.0,1.0,6.0,18.0,3.258096538021482,1,3,4.484160423278809,5.267075538635254
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599005,18.420680743952367,500000000.0,5.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,5.0,1.0,1.0,1.0,5.0,18.0,1.6094379124341003,1,3,4.484160423278809,5.267075538635254
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599006,19.11382792451231,1000000000.0,5.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,20.0,0.0,0.0,1.0,6.0,18.0,1.6094379124341003,1,3,4.484160423278809,5.267075538635254
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599007,17.37085861945369,420000000.0,12.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,0.0,-0.4149966998831925,40.0,0.0,0.0,2.0,43.0,18.0,2.4849066497880004,1,3,4.484160423278809,5.267075538635254
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599008,18.238359187158412,500000000.0,6.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,20.0,0.0,0.0,1.0,9.0,18.0,1.791759469228055,1,6,4.484160423278809,5.267075538635254
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599009,19.875967976559206,3000000000.0,7.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,40.0,0.0,0.0,1.0,8.0,18.0,1.9459101490553132,1,3,4.484160423278809,5.267075538635254
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599010,19.209138104316636,1100000000.0,5.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,11.0,0.0,0.0,1.0,5.0,18.0,1.6094379124341003,1,3,4.484160423278809,5.267075538635254
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599011,21.71094656490724,48330000000.0,18.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,18.0,0.0,0.0,2.0,15.0,18.0,2.8903717578961645,1,3,4.484160423278809,5.267075538635254
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599012,,,16.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,20.0,0.0,0.0,1.0,20.0,18.0,2.772588722239781,1,3,4.484160423278809,5.267075538635254
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599013,17.822843743196746,1100000000.0,20.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,,-0.4649694874298306,30.0,0.0,0.0,1.0,10.0,21.0,2.995732273553991,1,3,80.92522430419922,102.62340545654297
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599014,18.220010048490213,1800000000.0,22.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,4.0,0.0,0.0,1.0,4.0,26.0,3.091042453358316,1,2,11.958563804626465,14.661319732666016
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599015,17.216707939626428,600000000.0,20.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,12.0,0.0,0.0,1.0,10.0,26.0,2.995732273553991,1,3,11.958563804626465,14.661319732666016
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599016,16.300417207752275,120000000.0,10.0,0.3,1,30.0,1.0,,,1.0302556807301613,0.0,0.0,-0.4149966998831925,20.0,0.0,0.0,1.0,4.0,26.0,2.302585092994046,1,3,11.958563804626465,14.661319732666016
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599017,20.030118656386467,7000000000.0,14.0,0.35,1,35.0,1.0,,,1.0302556807301613,0.0,0.0,-0.4149966998831925,13.0,0.0,0.0,2.0,13.0,26.0,2.6390573296152584,1,3,11.958563804626465,14.661319732666016
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599018,20.3867936003252,5000000000.0,7.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,20.0,1.0,1.0,1.0,10.0,28.0,1.9459101490553132,1,6,19.157291412353516,25.318214416503906
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599019,18.980296531887788,7000000000.0,40.0,0.2,1,20.0,1.0,,,1.0302556807301613,1.0,0.0,0.8917278941006418,12.0,0.0,0.0,1.0,12.0,28.0,3.6888794541139363,1,5,19.157291412353516,25.318214416503906
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599020,20.21244021318042,6000000000.0,10.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,6.0,0.0,0.0,1.0,6.0,28.0,2.302585092994046,1,3,19.157291412353516,25.318214416503906
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599021,18.420680743952367,2500000000.0,25.0,0.0,0,0.0,1.0,,,1.0302556807301613,1.0,,2.148479700537838,12.0,0.0,0.0,1.0,12.0,28.0,3.2188758248682006,1,3,19.157291412353516,25.318214416503906
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599022,18.0152156358442,1000000000.0,15.0,0.05,1,5.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,20.0,0.0,1.0,1.0,8.0,28.0,2.70805020110221,1,5,19.157291412353516,25.318214416503906
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599023,18.197537192638155,800000000.0,10.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,1.0,1.1351381811727086,30.0,0.0,0.0,1.0,13.0,28.0,2.302585092994046,1,5,19.157291412353516,25.318214416503906
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599024,19.719963728082625,2200000000.0,6.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,6.0,0.0,0.0,1.0,6.0,28.0,1.791759469228055,1,-9,19.157291412353516,25.318214416503906
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599025,21.234091460712403,10000000000.0,6.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,6.0,0.0,0.0,1.0,6.0,28.0,1.791759469228055,1,5,19.157291412353516,25.318214416503906
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599026,16.474770594897052,100000000.0,7.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,7.0,0.0,0.0,1.0,7.0,28.0,1.9459101490553132,1,3,19.157291412353516,25.318214416503906
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599027,19.718826718295553,2930000000.0,8.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,15.0,0.0,0.0,1.0,13.0,28.0,2.0794415416798357,1,6,19.157291412353516,25.318214416503906
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599028,20.860979647525216,19510000000.0,17.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,12.0,0.0,0.0,1.0,6.0,28.0,2.833213344056216,1,3,19.157291412353516,25.318214416503906
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599029,19.912335620730083,4000000000.0,9.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,0.0,-0.4149966998831925,18.0,0.0,1.0,1.0,7.0,36.0,2.1972245773362196,1,6,80.92522430419922,102.62340545654297
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599030,17.50439001207821,5000000000.0,125.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,,-0.4649694874298306,10.0,0.0,1.0,1.0,6.0,45.0,4.8283137373023015,1,5,258.3900451660156,294.8873291015625
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599031,19.04483505302536,2800000000.0,15.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,30.0,0.0,0.0,1.0,6.0,45.0,2.70805020110221,1,2,258.3900451660156,294.8873291015625
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599032,20.68839701129559,310000000000.0,321.0,0.1,1,10.0,1.0,,,1.0302556807301613,1.0,0.0,0.8917278941006418,,0.0,0.0,1.0,50.0,51.0,5.771441123130016,1,2,258.3900451660156,294.8873291015625
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599033,20.394761769974377,3600000000.0,5.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,6.0,0.0,0.0,1.0,4.0,51.0,1.6094379124341003,1,3,258.3900451660156,294.8873291015625
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599034,19.11382792451231,1000000000.0,5.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,10.0,0.0,0.0,1.0,7.0,51.0,1.6094379124341003,1,3,258.3900451660156,294.8873291015625
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599035,20.82862635260424,20000000000.0,18.0,0.6,1,60.0,1.0,,,1.0302556807301613,0.0,0.0,-0.4149966998831925,7.0,0.0,0.0,1.0,10.0,52.0,2.8903717578961645,1,4,113.65403747558594,134.32826232910156
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599036,,,20.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,20.0,0.0,0.0,1.0,15.0,52.0,2.995732273553991,1,3,113.65403747558594,134.32826232910156
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599037,17.433515672491552,708000000.0,19.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,,-0.4649694874298306,8.0,0.0,1.0,1.0,7.0,52.0,2.9444389791664403,1,6,113.65403747558594,134.32826232910156
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599038,19.40150999696409,4000000000.0,15.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,,-0.4649694874298306,12.0,0.0,0.0,1.0,8.0,52.0,2.70805020110221,1,3,113.65403747558594,134.32826232910156
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599039,17.92820425885457,550000000.0,9.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,10.0,0.0,0.0,1.0,8.0,52.0,2.1972245773362196,1,3,113.65403747558594,134.32826232910156
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599040,18.890684373198102,800000000.0,5.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,36.0,0.0,1.0,1.0,12.0,52.0,1.6094379124341003,1,6,113.65403747558594,134.32826232910156
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599041,18.82614585206053,1200000000.0,8.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,,-0.4649694874298306,21.0,1.0,1.0,1.0,8.0,52.0,2.0794415416798357,1,3,113.65403747558594,134.32826232910156
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599042,20.5001222856322,8000000000.0,10.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,,-0.4649694874298306,15.0,0.0,1.0,1.0,11.0,52.0,2.302585092994046,1,6,113.65403747558594,134.32826232910156
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599043,,,5.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,12.0,1.0,0.0,1.0,8.0,52.0,1.6094379124341003,1,3,113.65403747558594,134.32826232910156
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599044,17.55568330646576,800000000.0,19.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,,-0.4649694874298306,8.0,1.0,1.0,2.0,13.0,55.0,2.9444389791664403,1,3,258.3900451660156,294.8873291015625
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599045,18.0152156358442,1000000000.0,15.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,30.0,1.0,1.0,1.0,10.0,15.0,2.70805020110221,1,3,24.528837203979492,31.5893611907959
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599046,20.030118656386467,5000000000.0,10.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,40.0,0.0,0.0,1.0,26.0,15.0,2.302585092994046,1,3,24.528837203979492,31.5893611907959
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599047,21.570563697333615,70000000000.0,30.0,0.2,1,20.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,30.0,0.0,0.0,1.0,7.0,15.0,3.4011973816621555,1,3,24.528837203979492,31.5893611907959
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599048,16.898254208507893,1200000000.0,55.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,20.0,0.0,0.0,1.0,8.0,15.0,4.007333185232471,1,3,24.528837203979492,31.5893611907959
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599049,18.238359187158412,500000000.0,6.0,1.0,1,100.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,15.0,0.0,0.0,1.0,9.0,15.0,1.791759469228055,1,6,24.528837203979492,31.5893611907959
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599050,20.15528179934047,8500000000.0,15.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,26.0,0.0,0.0,1.0,7.0,15.0,2.70805020110221,1,3,24.528837203979492,31.5893611907959
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599051,19.560115027140732,2500000000.0,8.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,40.0,0.0,1.0,1.0,26.0,15.0,2.0794415416798357,1,3,24.528837203979492,31.5893611907959
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599052,17.891162987174223,530000000.0,9.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,34.0,0.0,0.0,2.0,29.0,15.0,2.1972245773362196,1,3,24.528837203979492,31.5893611907959
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599053,,,12.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,6.0,0.0,0.0,1.0,6.0,15.0,2.4849066497880004,1,3,24.528837203979492,31.5893611907959
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599054,17.007357710444555,146000000.0,6.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,0.0,-0.4149966998831925,10.0,0.0,1.0,1.0,4.0,15.0,1.791759469228055,1,3,24.528837203979492,31.5893611907959
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599055,18.258161814454592,1700000000.0,20.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,7.0,1.0,1.0,1.0,7.0,18.0,2.995732273553991,1,3,6.047973155975342,7.416271209716797
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599056,17.034386382832476,200000000.0,8.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,27.0,0.0,0.0,1.0,8.0,18.0,2.0794415416798357,1,3,6.047973155975342,7.416271209716797
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599057,18.197537192638155,2000000000.0,25.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,30.0,0.0,0.0,1.0,23.0,18.0,3.2188758248682006,1,3,6.047973155975342,7.416271209716797
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599058,18.0152156358442,1000000000.0,15.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,3.0,0.0,1.0,1.0,5.0,22.0,2.70805020110221,1,6,95.00764465332031,125.77909088134766
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599059,17.322068455284256,500000000.0,15.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,0.0,-0.4149966998831925,20.0,0.0,0.0,1.0,5.0,26.0,2.70805020110221,1,2,4.53628396987915,5.806061267852783
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599060,18.064005800013632,700000000.0,10.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,6.0,1.0,1.0,1.0,6.0,26.0,2.302585092994046,1,3,4.53628396987915,5.806061267852783
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599061,21.880718625637453,70000000000.0,22.0,0.0,0,0.0,1.0,,,1.0302556807301613,1.0,,2.148479700537838,7.0,0.0,1.0,1.0,8.0,26.0,3.091042453358316,1,5,4.53628396987915,5.806061267852783
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599062,19.008467408854486,3600000000.0,20.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,20.0,0.0,0.0,1.0,4.0,26.0,2.995732273553991,1,6,4.53628396987915,5.806061267852783
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599063,19.219188440170136,4000000000.0,18.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,7.0,0.0,0.0,2.0,7.0,26.0,2.8903717578961645,1,3,4.53628396987915,5.806061267852783
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599064,19.806975105072254,2000000000.0,5.0,0.1,1,10.0,1.0,,,1.0302556807301613,,0.0,-0.3650239123365544,,,0.0,,7.0,26.0,1.6094379124341003,1,6,4.53628396987915,5.806061267852783
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599065,19.33697147582652,2000000000.0,8.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,25.0,0.0,1.0,1.0,9.0,28.0,2.0794415416798357,1,5,11.999972343444824,16.556425094604492
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599066,20.905587393740365,60000000000.0,50.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,7.0,1.0,1.0,1.0,7.0,28.0,3.912023005428146,1,6,11.999972343444824,16.556425094604492
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599067,20.72326583694641,30000000000.0,30.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,7.0,0.0,0.0,1.0,7.0,28.0,3.4011973816621555,1,3,11.999972343444824,16.556425094604492
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599068,17.322068455284256,300000000.0,9.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,5.0,0.0,0.0,1.0,4.0,28.0,2.1972245773362196,1,3,11.999972343444824,16.556425094604492
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599069,17.543610725231492,208000000.0,5.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,10.0,1.0,1.0,1.0,4.0,28.0,1.6094379124341003,1,6,11.999972343444824,16.556425094604492
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599070,17.79207208452999,800000000.0,15.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,10.0,1.0,1.0,1.0,11.0,28.0,2.70805020110221,1,3,11.999972343444824,16.556425094604492
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599071,17.50439001207821,200000000.0,5.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,10.0,0.0,0.0,1.0,4.0,28.0,1.6094379124341003,1,3,11.999972343444824,16.556425094604492
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599072,19.33697147582652,5000000000.0,20.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,12.0,0.0,1.0,1.0,9.0,45.0,2.995732273553991,1,6,376.0850830078125,448.0782165527344
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599073,17.909855120186375,900000000.0,15.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,15.0,0.0,0.0,1.0,5.0,50.0,2.70805020110221,1,3,376.0850830078125,448.0782165527344
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599074,18.82614585206053,4500000000.0,30.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,20.0,0.0,1.0,1.0,6.0,51.0,3.4011973816621555,1,6,376.0850830078125,448.0782165527344
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599075,20.569115157119153,12000000000.0,14.0,0.0,0,0.0,1.0,,,1.0302556807301613,0.0,,-0.4649694874298306,24.0,0.0,1.0,1.0,20.0,52.0,2.6390573296152584,1,6,124.40313720703125,153.49746704101562
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599076,,,15.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,9.0,0.0,0.0,1.0,1.0,52.0,2.70805020110221,1,2,124.40313720703125,153.49746704101562
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599077,18.75715298057358,700000000.0,5.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,5.0,0.0,0.0,1.0,5.0,52.0,1.6094379124341003,1,3,124.40313720703125,153.49746704101562
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599078,21.82187812561452,15000000000.0,5.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,5.0,0.0,0.0,1.0,20.0,52.0,1.6094379124341003,1,3,124.40313720703125,153.49746704101562
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599079,18.67199517223327,900000000.0,7.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,10.0,0.0,0.0,1.0,6.0,52.0,1.9459101490553132,1,3,124.40313720703125,153.49746704101562
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599080,19.998369958071887,31000000000.0,64.0,0.0,0,0.0,1.0,,,1.0302556807301613,1.0,0.0,0.8917278941006418,25.0,1.0,1.0,1.0,22.0,15.0,4.1588830833596715,2,5,12.569026947021484,15.514045715332031
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599081,20.30553063624643,27000000000.0,41.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,30.0,1.0,1.0,1.0,19.0,15.0,3.713572066704308,2,2,12.569026947021484,15.514045715332031
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599082,18.931506367718356,20000000000.0,120.0,0.3,1,30.0,1.0,,,1.0302556807301613,0.0,0.0,-0.4149966998831925,21.0,1.0,1.0,1.0,22.0,15.0,4.787491742782046,2,5,12.569026947021484,15.514045715332031
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599083,21.43191720404232,65000000000.0,32.0,0.05,1,5.0,1.0,,,1.0302556807301613,1.0,,2.148479700537838,13.0,0.0,1.0,1.0,13.0,15.0,3.4657359027997265,2,2,12.569026947021484,15.514045715332031
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599084,21.639556568820566,50000000000.0,20.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,0.0,-0.4149966998831925,4.0,0.0,1.0,1.0,13.0,15.0,2.995732273553991,2,5,12.569026947021484,15.514045715332031
Vietnam,2015,Southeast Asia,4,Lower_mid_transition,599085,19.519293032620475,9000000000.0,30.0,0.0,0,0.0,0.0,,,-0.9696524053930929,0.0,,-0.4649694874298306,15.0,0.0,0.0,1.0,11.0,15.0,3.4011973816621555,2,3,12.569026947021484,15.514045715332031
