country,year,icrv_group,icrv_label,cy_fe,ln_labor_prod,ln_size,fsts,exporter,tci_full_raw,tci_thin_raw,tci_z,tci_thin_z,dai_rich_raw,dai_thin_raw,dai_z,dai_thin_z,mgr_experience,mgr_female,firm_age,foreign_own_pct,female_owner
China,2012,3,Upper_mid,China_2012,13.41004544985611,1.791759469228055,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.027053197600004,4.700480365792417,0.0,0.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.695247021764184,2.70805020110221,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.107460356862063,2.70805020110221,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,10.774315910333526,2.8903717578961645,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.695247021764184,1.6094379124341005,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,14.038654109278484,2.079441541679836,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,14.167951197764218,8.867850063029406,0.0,0.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.439562488898527,5.857933154483459,0.0,0.0,0.5,0.5,0.61282946543714,0.6352761841582654,0.0,0.0,-1.6156864037525376,-1.0151374180969084,3,,1,0.0,
China,2012,3,Upper_mid,China_2012,11.417615285165905,4.882801922586371,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.176453228349017,1.9459101490553128,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.250524408101008,4.700480365792417,0.0,0.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.972696141486686,3.8501476017100575,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,0.0,0.0,-1.6156864037525376,-1.0151374180969084,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.611537753638338,5.298317366548036,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,0.0,0.0,-1.6156864037525376,-1.0151374180969084,3,,2,20.0,
China,2012,3,Upper_mid,China_2012,13.32303407286648,4.499809670330265,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,0.0,0.0,-1.6156864037525376,-1.0151374180969084,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.19647134955805,4.867534450455582,0.3,1.0,0.5,0.5,0.61282946543714,0.6352761841582654,0.0,0.0,-1.6156864037525376,-1.0151374180969084,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.611537753638338,2.302585092994046,0.4,1.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.122363377404328,5.298317366548036,0.0,0.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,30.0,
China,2012,3,Upper_mid,China_2012,14.50865773852422,3.912023005428146,0.0,0.0,0.5,1.0,0.61282946543714,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.02375108873622,6.396929655216146,0.0,0.0,0.5,1.0,0.61282946543714,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,10.92513880006811,5.19295685089021,0.8,1.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.957016924816337,3.4011973816621555,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.988831984779804,2.772588722239781,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,14.128059443860453,3.737669618283368,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.646833394847878,4.499809670330265,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,14.245338824975876,5.736572297479192,0.0,0.0,0.5,0.0,0.61282946543714,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,15.19381577360524,3.713572066704308,0.01,1.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.811727186254574,5.655991810819852,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.86960040890896,3.555348061489413,0.0,0.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,10.92513880006811,2.8903717578961645,0.0,0.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.543384672454938,4.574710978503383,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,0.0,0.0,-1.6156864037525376,-1.0151374180969084,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.41004544985611,3.80666248977032,0.3,1.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.918390573078392,6.684611727667927,0.3,1.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,3,,1,0.0,
China,2012,3,Upper_mid,China_2012,14.246293474056728,9.472704636443671,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,1,0.0,
China,2012,3,Upper_mid,China_2012,11.80060753742201,2.70805020110221,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.982929094215963,1.6094379124341005,0.0,0.0,0.5,0.0,0.61282946543714,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,15.173634042117468,2.8903717578961645,0.0,0.0,1.0,1.0,2.1602140991001226,2.0211566103842005,0.0,0.0,-1.6156864037525376,-1.0151374180969084,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.918390573078392,2.995732273553991,0.0,0.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.608235644774552,2.302585092994046,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,0.0,0.0,-1.6156864037525376,-1.0151374180969084,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.591735126342158,7.438383530044307,0.05,1.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.833763998273623,5.0238805208462765,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.490088157529646,2.8903717578961645,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.969661237791533,4.0943445622221,0.2,1.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.355978228585832,4.553876891600541,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,1.0,0.8519895800978436,1.6260655733515932,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.815510557964274,5.298317366548036,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,1.0,0.8519895800978436,1.6260655733515932,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.429216196844385,3.688879454113936,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.611537753638338,4.605170185988092,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,14.901700326633827,5.598421958998375,0.2,1.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.206072645530174,5.298317366548036,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.225243392518449,2.8903717578961645,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,1,,1,0.0,
China,2012,3,Upper_mid,China_2012,12.152962820216226,4.060443010546419,0.6,1.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.255894770028853,4.02535169073515,0.5,1.0,0.5,0.0,0.61282946543714,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.944682200166875,3.7612001156935615,0.8,1.0,0.75,1.0,1.3865217822686313,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,2,,1,0.0,
China,2012,3,Upper_mid,China_2012,12.133751983950548,4.454347296253507,0.3,1.0,0.5,0.5,0.61282946543714,0.6352761841582654,0.0,0.0,-1.6156864037525376,-1.0151374180969084,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.040446254936445,6.7912214627261855,0.2,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.032871499870993,5.075173815233827,0.2,1.0,0.5,0.0,0.61282946543714,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.84792653170257,3.912023005428146,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,14.662808418351478,5.010635294096256,0.5,1.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.493754717981954,3.4011973816621555,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,0.0,0.0,-1.6156864037525376,-1.0151374180969084,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.89921982609012,2.995732273553991,0.0,0.0,0.5,1.0,0.61282946543714,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.275065517017126,4.248495242049359,0.0,0.0,0.75,1.0,1.3865217822686313,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.122363377404328,4.605170185988092,0.4,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.918390573078392,4.605170185988092,0.0,0.0,0.75,1.0,1.3865217822686313,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,2,,1,0.0,
China,2012,3,Upper_mid,China_2012,12.311433161188,2.8903717578961645,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.072541252905651,5.991464547107982,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.872928199001636,5.703782474656201,0.3,1.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.486374610684331,4.219507705176107,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.905968053079835,3.9889840465642745,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.072541252905651,4.382026634673881,0.5,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,10.596634733096073,4.174387269895637,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,1.0,0.8519895800978436,1.6260655733515932,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.86960040890896,4.02535169073515,0.2,1.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,10.962879128050956,3.258096538021482,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.240146413060712,2.772588722239781,0.2,1.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.7969409769697,3.58351893845611,0.2,1.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.667076144797488,4.787491742782046,0.4,1.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.081143048544693,5.0369526024136295,0.1,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.900137132769045,4.859812404361672,0.0,0.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,14.22097566607244,4.382026634673881,0.0,0.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,2,,1,0.0,
China,2012,3,Upper_mid,China_2012,11.736069016284436,4.787491742782046,0.0,0.0,0.5,0.5,0.61282946543714,0.6352761841582654,0.0,0.0,-1.6156864037525376,-1.0151374180969084,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.988831984779804,4.382026634673881,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,0.0,0.0,-1.6156864037525376,-1.0151374180969084,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.24689464005043,4.787491742782046,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,0.0,0.0,-1.6156864037525376,-1.0151374180969084,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.02375108873622,5.703782474656201,0.0,0.0,0.75,1.0,1.3865217822686313,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,14.143197965029756,4.584967478670572,0.3,1.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.697480183439064,3.258096538021482,0.0,0.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,1,,1,0.0,
China,2012,3,Upper_mid,China_2012,13.63318900117032,1.791759469228055,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.815510557964274,1.6094379124341005,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,1.0,0.8519895800978436,1.6260655733515932,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.512925464970229,3.912023005428146,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.004580341747946,2.8903717578961645,0.0,0.0,0.5,1.0,0.61282946543714,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.163513031111378,3.58351893845611,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.107460356862063,3.4011973816621555,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.89921982609012,2.70805020110221,0.0,0.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.80060753742201,2.70805020110221,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,14.77102200299171,2.302585092994046,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.19647134955805,4.867534450455582,0.0,0.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.93130814064162,5.438079308923196,0.3,1.0,0.5,1.0,0.61282946543714,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.872928199001636,3.4011973816621555,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,14.038654109278484,4.382026634673881,0.0,0.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.255894770028853,3.555348061489413,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,10.645424897265505,3.912023005428146,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.822258784953991,4.90527477843843,0.8,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,1,0.0,
China,2012,3,Upper_mid,China_2012,12.89921982609012,6.214608098422191,0.2,1.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,14.103192630416055,5.010635294096256,0.2,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,1,0.0,
China,2012,3,Upper_mid,China_2012,13.122363377404328,2.079441541679836,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,1.0,0.8519895800978436,1.6260655733515932,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.330002742182574,4.867534450455582,0.1,1.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,3,,1,100.0,
China,2012,3,Upper_mid,China_2012,13.592367006650065,2.302585092994046,0.0,0.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.918390573078392,2.995732273553991,0.0,0.0,1.0,1.0,2.1602140991001226,2.0211566103842005,0.0,0.0,-1.6156864037525376,-1.0151374180969084,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.122363377404328,2.772588722239781,0.0,0.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.276514057231587,3.1780538303479458,1.0,1.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.02375108873622,4.0943445622221,0.5,1.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,13.89555326563781,3.4011973816621555,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.310401200858754,4.787491742782046,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,11.80060753742201,4.0943445622221,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.834681304952548,3.4657359027997265,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.141534124392605,5.991464547107982,0.2,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.323855681186558,2.772588722239781,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,1,,2,0.0,
China,2012,3,Upper_mid,China_2012,12.716898269296165,2.8903717578961645,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,1.0,0.8519895800978436,1.6260655733515932,1,,2,0.0,
